number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,system_attrs_tpe:relative_params:0,state
64,0.28533178323389996,2026-09-19 11:44:23.908692,2026-09-19 11:44:25.470574,0 days 00:00:01.561882,0.6828273045986435,0.05091874863749558,1,507,0.19452001387183446,0.9229474870278096,0.6126065425373627,"{""colsample_bytree"": 0.6828273045986435, ""learning_rate"": 0.05091874863749558, ""max_depth"": 1, ""n_estimators"": 507, ""reg_alpha"": 0.19452001387183446, ""reg_lambda"": 0.9229474870278096, ""subsample"": 0.6126065425373627}",COMPLETE
65,0.2865847815699904,2026-09-19 11:44:25.470574,2026-09-19 11:44:26.553043,0 days 00:00:01.082469,0.6444867537036814,0.07040681774086274,1,333,0.4343171192293386,0.4454240752419609,0.6104745811549891,"{""colsample_bytree"": 0.6444867537036814, ""learning_rate"": 0.07040681774086274, ""max_depth"": 1, ""n_estimators"": 333, ""reg_alpha"": 0.4343171192293386, ""reg_lambda"": 0.4454240752419609, ""subsample"": 0.6104745811549891}",COMPLETE
66,0.26601268255579064,2026-09-19 11:44:26.553043,2026-09-19 11:44:28.122338,0 days 00:00:01.569295,0.6470118627066042,0.06184589483763112,2,358,0.22185196577734764,0.949598071773914,0.6199598746498683,"{""colsample_bytree"": 0.6470118627066042, ""learning_rate"": 0.06184589483763112, ""max_depth"": 2, ""n_estimators"": 358, ""reg_alpha"": 0.22185196577734764, ""reg_lambda"": 0.949598071773914, ""subsample"": 0.6199598746498683}",COMPLETE
67,0.24373454024479377,2026-09-19 11:44:28.122338,2026-09-19 11:44:30.411720,0 days 00:00:02.289382,0.7240905419367746,0.09671801957572287,2,469,0.6377347600796397,0.20824589536892363,0.6091417053516949,"{""colsample_bytree"": 0.7240905419367746, ""learning_rate"": 0.09671801957572287, ""max_depth"": 2, ""n_estimators"": 469, ""reg_alpha"": 0.6377347600796397, ""reg_lambda"": 0.20824589536892363, ""subsample"": 0.6091417053516949}",COMPLETE
68,0.277484039033728,2026-09-19 11:44:30.411720,2026-09-19 11:44:31.968606,0 days 00:00:01.556886,0.7266788791623198,0.05405915382595402,2,343,0.13724233435929373,0.26298002361728856,0.621505919204321,"{""colsample_bytree"": 0.7266788791623198, ""learning_rate"": 0.05405915382595402, ""max_depth"": 2, ""n_estimators"": 343, ""reg_alpha"": 0.13724233435929373, ""reg_lambda"": 0.26298002361728856, ""subsample"": 0.621505919204321}",COMPLETE
69,0.2676478821715473,2026-09-19 11:44:31.968606,2026-09-19 11:44:35.761581,0 days 00:00:03.792975,0.7205095295080114,0.06777304094398845,2,409,0.12980919971213944,0.9247102721396021,0.6196871773283636,"{""colsample_bytree"": 0.7205095295080114, ""learning_rate"": 0.06777304094398845, ""max_depth"": 2, ""n_estimators"": 409, ""reg_alpha"": 0.12980919971213944, ""reg_lambda"": 0.9247102721396021, ""subsample"": 0.6196871773283636}",COMPLETE
70,0.27764076789845044,2026-09-19 11:44:35.761581,2026-09-19 11:44:46.539002,0 days 00:00:10.777421,0.7571299982677215,0.06490778531269996,1,261,0.02268722655981603,0.23061147047472083,0.6276250814254781,"{""colsample_bytree"": 0.7571299982677215, ""learning_rate"": 0.06490778531269996, ""max_depth"": 1, ""n_estimators"": 261, ""reg_alpha"": 0.02268722655981603, ""reg_lambda"": 0.23061147047472083, ""subsample"": 0.6276250814254781}",COMPLETE
71,0.28002614680117954,2026-09-19 11:44:46.539002,2026-09-19 11:44:49.268346,0 days 00:00:02.729344,0.6218788066086203,0.05483871075728209,1,454,0.048337585703936745,0.8996500404346952,0.6485327229028705,"{""colsample_bytree"": 0.6218788066086203, ""learning_rate"": 0.05483871075728209, ""max_depth"": 1, ""n_estimators"": 454, ""reg_alpha"": 0.048337585703936745, ""reg_lambda"": 0.8996500404346952, ""subsample"": 0.6485327229028705}",COMPLETE
72,0.27796019626908997,2026-09-19 11:44:49.268346,2026-09-19 11:44:50.898923,0 days 00:00:01.630577,0.7169621115738575,0.0724035146837387,1,446,0.2556586172701065,0.6471110272213547,0.6484173775681629,"{""colsample_bytree"": 0.7169621115738575, ""learning_rate"": 0.0724035146837387, ""max_depth"": 1, ""n_estimators"": 446, ""reg_alpha"": 0.2556586172701065, ""reg_lambda"": 0.6471110272213547, ""subsample"": 0.6484173775681629}",COMPLETE
73,0.28449161441015863,2026-09-19 11:44:50.898923,2026-09-19 11:44:52.107674,0 days 00:00:01.208751,0.6972420952094938,0.05531278947014108,1,395,0.2790749961306401,1.154896220792155,0.6208823396737636,"{""colsample_bytree"": 0.6972420952094938, ""learning_rate"": 0.05531278947014108, ""max_depth"": 1, ""n_estimators"": 395, ""reg_alpha"": 0.2790749961306401, ""reg_lambda"": 1.154896220792155, ""subsample"": 0.6208823396737636}",COMPLETE
74,0.2821919849051149,2026-09-19 11:44:52.107674,2026-09-19 11:44:53.249072,0 days 00:00:01.141398,0.7362500333327333,0.08671769613700912,1,392,0.2641390281039226,0.2699383813824312,0.6081468222668903,"{""colsample_bytree"": 0.7362500333327333, ""learning_rate"": 0.08671769613700912, ""max_depth"": 1, ""n_estimators"": 392, ""reg_alpha"": 0.2641390281039226, ""reg_lambda"": 0.2699383813824312, ""subsample"": 0.6081468222668903}",COMPLETE
75,0.2672923558770918,2026-09-19 11:44:53.249072,2026-09-19 11:44:55.186462,0 days 00:00:01.937390,0.7249007975450417,0.04869350920654943,2,485,0.32778819083134964,1.0286852506426323,0.6439891152193915,"{""colsample_bytree"": 0.7249007975450417, ""learning_rate"": 0.04869350920654943, ""max_depth"": 2, ""n_estimators"": 485, ""reg_alpha"": 0.32778819083134964, ""reg_lambda"": 1.0286852506426323, ""subsample"": 0.6439891152193915}",COMPLETE
76,0.2838472140597501,2026-09-19 11:44:55.186462,2026-09-19 11:44:56.237008,0 days 00:00:01.050546,0.7237372751334946,0.07865514285922721,1,337,0.7242059913789036,0.17934295590086372,0.6272454091942815,"{""colsample_bytree"": 0.7237372751334946, ""learning_rate"": 0.07865514285922721, ""max_depth"": 1, ""n_estimators"": 337, ""reg_alpha"": 0.7242059913789036, ""reg_lambda"": 0.17934295590086372, ""subsample"": 0.6272454091942815}",COMPLETE
77,0.25610491077692354,2026-09-19 11:44:56.237008,2026-09-19 11:44:58.047850,0 days 00:00:01.810842,0.6890265269164093,0.09580953534754862,2,401,0.42206089309680755,0.25262441128735813,0.6250754955408155,"{""colsample_bytree"": 0.6890265269164093, ""learning_rate"": 0.09580953534754862, ""max_depth"": 2, ""n_estimators"": 401, ""reg_alpha"": 0.42206089309680755, ""reg_lambda"": 0.25262441128735813, ""subsample"": 0.6250754955408155}",COMPLETE
78,0.2823439088431588,2026-09-19 11:44:58.048851,2026-09-19 11:44:59.082389,0 days 00:00:01.033538,0.6211493157954726,0.06578694290564369,1,367,0.05142110684493874,0.5133113386730657,0.6239701349259148,"{""colsample_bytree"": 0.6211493157954726, ""learning_rate"": 0.06578694290564369, ""max_depth"": 1, ""n_estimators"": 367, ""reg_alpha"": 0.05142110684493874, ""reg_lambda"": 0.5133113386730657, ""subsample"": 0.6239701349259148}",COMPLETE
79,0.2649152104716327,2026-09-19 11:44:59.082389,2026-09-19 11:45:01.844840,0 days 00:00:02.762451,0.6692756565708904,0.05956762355473627,2,470,0.36753464662865215,0.4172219213797255,0.6231497578515891,"{""colsample_bytree"": 0.6692756565708904, ""learning_rate"": 0.05956762355473627, ""max_depth"": 2, ""n_estimators"": 470, ""reg_alpha"": 0.36753464662865215, ""reg_lambda"": 0.4172219213797255, ""subsample"": 0.6231497578515891}",COMPLETE
80,0.28266193816564544,2026-09-19 11:45:01.844840,2026-09-19 11:45:03.287625,0 days 00:00:01.442785,0.6867490209282998,0.05070009753938882,1,374,0.1715469308173141,0.7941192405962727,0.6115545251603377,"{""colsample_bytree"": 0.6867490209282998, ""learning_rate"": 0.05070009753938882, ""max_depth"": 1, ""n_estimators"": 374, ""reg_alpha"": 0.1715469308173141, ""reg_lambda"": 0.7941192405962727, ""subsample"": 0.6115545251603377}",COMPLETE
81,0.30800483161463366,2026-09-19 11:45:03.287625,2026-09-19 11:45:03.649863,0 days 00:00:00.362238,0.6981237020123497,0.06638822063013711,2,305,0.6452177662366856,0.640043688440149,0.6368737703129042,"{""colsample_bytree"": 0.6981237020123497, ""learning_rate"": 0.06638822063013711, ""max_depth"": 2, ""n_estimators"": 305, ""reg_alpha"": 0.6452177662366856, ""reg_lambda"": 0.640043688440149, ""subsample"": 0.6368737703129042}",PRUNED
82,0.272843552903446,2026-09-19 11:45:03.649863,2026-09-19 11:45:06.830425,0 days 00:00:03.180562,0.6214722137609797,0.08066149820177375,2,366,0.6812958267664395,0.30631209626592587,0.6220477722787051,"{""colsample_bytree"": 0.6214722137609797, ""learning_rate"": 0.08066149820177375, ""max_depth"": 2, ""n_estimators"": 366, ""reg_alpha"": 0.6812958267664395, ""reg_lambda"": 0.30631209626592587, ""subsample"": 0.6220477722787051}",COMPLETE
83,0.2833082835127644,2026-09-19 11:45:06.831426,2026-09-19 11:45:08.248784,0 days 00:00:01.417358,0.7274267880539182,0.06798502608255845,1,334,0.6387274593580048,0.3620058614973583,0.638660310270885,"{""colsample_bytree"": 0.7274267880539182, ""learning_rate"": 0.06798502608255845, ""max_depth"": 1, ""n_estimators"": 334, ""reg_alpha"": 0.6387274593580048, ""reg_lambda"": 0.3620058614973583, ""subsample"": 0.638660310270885}",COMPLETE
84,0.31410433413232475,2026-09-19 11:45:08.248784,2026-09-19 11:45:08.519204,0 days 00:00:00.270420,0.6839429775187718,0.04987979643444129,1,439,0.23843274891301428,1.454864473440856,0.6175355735090508,"{""colsample_bytree"": 0.6839429775187718, ""learning_rate"": 0.04987979643444129, ""max_depth"": 1, ""n_estimators"": 439, ""reg_alpha"": 0.23843274891301428, ""reg_lambda"": 1.454864473440856, ""subsample"": 0.6175355735090508}",PRUNED
85,0.3057090345290326,2026-09-19 11:45:08.519204,2026-09-19 11:45:08.769664,0 days 00:00:00.250460,0.6857444167458182,0.043330203992016,1,390,0.526016557809273,0.6911283375343846,0.6065971995731616,"{""colsample_bytree"": 0.6857444167458182, ""learning_rate"": 0.043330203992016, ""max_depth"": 1, ""n_estimators"": 390, ""reg_alpha"": 0.526016557809273, ""reg_lambda"": 0.6911283375343846, ""subsample"": 0.6065971995731616}",PRUNED
86,0.28418628925528794,2026-09-19 11:45:08.769664,2026-09-19 11:45:16.908702,0 days 00:00:08.139038,0.6809507648245506,0.05815890043268663,1,402,0.2787457023574657,0.4719236723810727,0.6550098654651471,"{""colsample_bytree"": 0.6809507648245506, ""learning_rate"": 0.05815890043268663, ""max_depth"": 1, ""n_estimators"": 402, ""reg_alpha"": 0.2787457023574657, ""reg_lambda"": 0.4719236723810727, ""subsample"": 0.6550098654651471}",COMPLETE
87,0.2837773543185228,2026-09-19 11:45:16.908702,2026-09-19 11:45:19.935768,0 days 00:00:03.027066,0.6634902482784079,0.06592024387016404,1,387,0.6736352897122615,0.9186851783045586,0.6226711694187148,"{""colsample_bytree"": 0.6634902482784079, ""learning_rate"": 0.06592024387016404, ""max_depth"": 1, ""n_estimators"": 387, ""reg_alpha"": 0.6736352897122615, ""reg_lambda"": 0.9186851783045586, ""subsample"": 0.6226711694187148}",COMPLETE
88,0.2818398631425956,2026-09-19 11:45:19.935768,2026-09-19 11:45:21.990299,0 days 00:00:02.054531,0.7168838937643711,0.048802660178048476,1,505,0.47543613093738224,0.843427207899866,0.6116016540306463,"{""colsample_bytree"": 0.7168838937643711, ""learning_rate"": 0.048802660178048476, ""max_depth"": 1, ""n_estimators"": 505, ""reg_alpha"": 0.47543613093738224, ""reg_lambda"": 0.843427207899866, ""subsample"": 0.6116016540306463}",COMPLETE
89,0.25348912471848317,2026-09-19 11:45:21.990299,2026-09-19 11:45:23.905548,0 days 00:00:01.915249,0.6586102868177014,0.08431562605482928,2,383,0.32111901643534,0.7699181571491179,0.6521313630392337,"{""colsample_bytree"": 0.6586102868177014, ""learning_rate"": 0.08431562605482928, ""max_depth"": 2, ""n_estimators"": 383, ""reg_alpha"": 0.32111901643534, ""reg_lambda"": 0.7699181571491179, ""subsample"": 0.6521313630392337}",COMPLETE
90,0.28384212539233944,2026-09-19 11:45:23.905548,2026-09-19 11:45:25.176896,0 days 00:00:01.271348,0.6366180060433657,0.07062785544343358,1,390,0.42968760583487514,1.0272844712495801,0.6092357203539946,"{""colsample_bytree"": 0.6366180060433657, ""learning_rate"": 0.07062785544343358, ""max_depth"": 1, ""n_estimators"": 390, ""reg_alpha"": 0.42968760583487514, ""reg_lambda"": 1.0272844712495801, ""subsample"": 0.6092357203539946}",COMPLETE
91,0.2855083052820028,2026-09-19 11:45:25.176896,2026-09-19 11:45:26.289045,0 days 00:00:01.112149,0.692835704673626,0.05937624814877892,1,389,0.13959665705110003,0.23622582173726148,0.6232663444805768,"{""colsample_bytree"": 0.692835704673626, ""learning_rate"": 0.05937624814877892, ""max_depth"": 1, ""n_estimators"": 389, ""reg_alpha"": 0.13959665705110003, ""reg_lambda"": 0.23622582173726148, ""subsample"": 0.6232663444805768}",COMPLETE
92,0.28773252029832236,2026-09-19 11:45:26.289045,2026-09-19 11:45:27.253850,0 days 00:00:00.964805,0.6378406858761497,0.05735290999311754,1,331,0.5149589868525593,0.17030711279547273,0.6194502386426519,"{""colsample_bytree"": 0.6378406858761497, ""learning_rate"": 0.05735290999311754, ""max_depth"": 1, ""n_estimators"": 331, ""reg_alpha"": 0.5149589868525593, ""reg_lambda"": 0.17030711279547273, ""subsample"": 0.6194502386426519}",COMPLETE
93,0.26077873504510674,2026-09-19 11:45:27.253850,2026-09-19 11:45:28.877187,0 days 00:00:01.623337,0.694038639489668,0.0698764008485924,2,420,0.043362234933555246,0.3056650597073307,0.6233348015816896,"{""colsample_bytree"": 0.694038639489668, ""learning_rate"": 0.0698764008485924, ""max_depth"": 2, ""n_estimators"": 420, ""reg_alpha"": 0.043362234933555246, ""reg_lambda"": 0.3056650597073307, ""subsample"": 0.6233348015816896}",COMPLETE
94,0.2805244762143425,2026-09-19 11:45:28.877187,2026-09-19 11:45:29.862274,0 days 00:00:00.985087,0.6581422401851797,0.08394227914296482,1,359,0.48980379088770615,0.6649991107895218,0.6147495552777685,"{""colsample_bytree"": 0.6581422401851797, ""learning_rate"": 0.08394227914296482, ""max_depth"": 1, ""n_estimators"": 359, ""reg_alpha"": 0.48980379088770615, ""reg_lambda"": 0.6649991107895218, ""subsample"": 0.6147495552777685}",COMPLETE
95,0.3138973370039122,2026-09-19 11:45:29.862274,2026-09-19 11:45:30.083080,0 days 00:00:00.220806,0.665301153076366,0.05156343256506686,1,368,0.5038118104508138,0.39689178475123665,0.6296628942130268,"{""colsample_bytree"": 0.665301153076366, ""learning_rate"": 0.05156343256506686, ""max_depth"": 1, ""n_estimators"": 368, ""reg_alpha"": 0.5038118104508138, ""reg_lambda"": 0.39689178475123665, ""subsample"": 0.6296628942130268}",PRUNED
96,0.2859569631331536,2026-09-19 11:45:30.083080,2026-09-19 11:45:30.937353,0 days 00:00:00.854273,0.6498560732983647,0.0692410840766956,1,306,0.4742035895998072,0.15286281378555552,0.6057235604830041,"{""colsample_bytree"": 0.6498560732983647, ""learning_rate"": 0.0692410840766956, ""max_depth"": 1, ""n_estimators"": 306, ""reg_alpha"": 0.4742035895998072, ""reg_lambda"": 0.15286281378555552, ""subsample"": 0.6057235604830041}",COMPLETE
97,0.30622184449557155,2026-09-19 11:45:30.937353,2026-09-19 11:45:31.136839,0 days 00:00:00.199486,0.6827134738557035,0.0581435421961703,1,325,0.6594671491925125,0.530771411685929,0.6147122313518307,"{""colsample_bytree"": 0.6827134738557035, ""learning_rate"": 0.0581435421961703, ""max_depth"": 1, ""n_estimators"": 325, ""reg_alpha"": 0.6594671491925125, ""reg_lambda"": 0.530771411685929, ""subsample"": 0.6147122313518307}",PRUNED
98,0.2687123873184777,2026-09-19 11:45:31.136839,2026-09-19 11:45:32.481669,0 days 00:00:01.344830,0.6366301126748276,0.04717000857055999,2,346,0.31972989334062807,0.1169186804451744,0.6439950547036013,"{""colsample_bytree"": 0.6366301126748276, ""learning_rate"": 0.04717000857055999, ""max_depth"": 2, ""n_estimators"": 346, ""reg_alpha"": 0.31972989334062807, ""reg_lambda"": 0.1169186804451744, ""subsample"": 0.6439950547036013}",COMPLETE
99,0.28101040114073256,2026-09-19 11:45:32.481669,2026-09-19 11:45:33.620701,0 days 00:00:01.139032,0.6741598256529415,0.0621334879134678,1,385,0.20700758973539451,1.0039060855208608,0.6228675914574715,"{""colsample_bytree"": 0.6741598256529415, ""learning_rate"": 0.0621334879134678, ""max_depth"": 1, ""n_estimators"": 385, ""reg_alpha"": 0.20700758973539451, ""reg_lambda"": 1.0039060855208608, ""subsample"": 0.6228675914574715}",COMPLETE
