number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,system_attrs_tpe:relative_params:0,state
64,0.23699456820692505,2026-09-19 04:32:21.092044,2026-09-19 04:32:23.907684,0 days 00:00:02.815640,0.7710927844443209,0.012934751294797046,4,368,1.5101117599735725,4.532360330835028,0.6794984761183217,"{""colsample_bytree"": 0.7710927844443209, ""learning_rate"": 0.012934751294797046, ""max_depth"": 4, ""n_estimators"": 368, ""reg_alpha"": 1.5101117599735725, ""reg_lambda"": 4.532360330835028, ""subsample"": 0.6794984761183217}",COMPLETE
65,0.18323374011779156,2026-09-19 04:32:23.907684,2026-09-19 04:32:24.270806,0 days 00:00:00.363122,0.7854207467919786,0.011306459341790124,3,315,1.280969871547955,4.258196954127667,0.6975976516713962,"{""colsample_bytree"": 0.7854207467919786, ""learning_rate"": 0.011306459341790124, ""max_depth"": 3, ""n_estimators"": 315, ""reg_alpha"": 1.280969871547955, ""reg_lambda"": 4.258196954127667, ""subsample"": 0.6975976516713962}",PRUNED
66,0.18418489370394436,2026-09-19 04:32:24.270806,2026-09-19 04:32:24.528082,0 days 00:00:00.257276,0.756331077211199,0.02627563498015955,3,223,1.3509928151481383,4.02272393472216,0.6910490686070347,"{""colsample_bytree"": 0.756331077211199, ""learning_rate"": 0.02627563498015955, ""max_depth"": 3, ""n_estimators"": 223, ""reg_alpha"": 1.3509928151481383, ""reg_lambda"": 4.02272393472216, ""subsample"": 0.6910490686070347}",PRUNED
67,0.24821131273815933,2026-09-19 04:32:24.528082,2026-09-19 04:32:25.572217,0 days 00:00:01.044135,0.7670016348048574,0.019953774468360636,3,203,0.7617202716428462,4.251241208438443,0.6416496271556916,"{""colsample_bytree"": 0.7670016348048574, ""learning_rate"": 0.019953774468360636, ""max_depth"": 3, ""n_estimators"": 203, ""reg_alpha"": 0.7617202716428462, ""reg_lambda"": 4.251241208438443, ""subsample"": 0.6416496271556916}",COMPLETE
68,0.1748893774820972,2026-09-19 04:32:25.572217,2026-09-19 04:32:25.825297,0 days 00:00:00.253080,0.721957840977504,0.014160112162028617,3,240,0.7424590237868777,3.9787371996048635,0.6522782826120953,"{""colsample_bytree"": 0.721957840977504, ""learning_rate"": 0.014160112162028617, ""max_depth"": 3, ""n_estimators"": 240, ""reg_alpha"": 0.7424590237868777, ""reg_lambda"": 3.9787371996048635, ""subsample"": 0.6522782826120953}",PRUNED
69,0.17717849982893863,2026-09-19 04:32:25.825297,2026-09-19 04:32:26.122348,0 days 00:00:00.297051,0.7019903767924693,0.014450993155999143,3,291,1.9670802184921623,3.949943593961673,0.6577508120054553,"{""colsample_bytree"": 0.7019903767924693, ""learning_rate"": 0.014450993155999143, ""max_depth"": 3, ""n_estimators"": 291, ""reg_alpha"": 1.9670802184921623, ""reg_lambda"": 3.949943593961673, ""subsample"": 0.6577508120054553}",PRUNED
70,0.17863365180283228,2026-09-19 04:32:26.122348,2026-09-19 04:32:26.385534,0 days 00:00:00.263186,0.768280402708015,0.021043783092904434,3,246,0.5046223843731941,4.051498407356261,0.6768925807979551,"{""colsample_bytree"": 0.768280402708015, ""learning_rate"": 0.021043783092904434, ""max_depth"": 3, ""n_estimators"": 246, ""reg_alpha"": 0.5046223843731941, ""reg_lambda"": 4.051498407356261, ""subsample"": 0.6768925807979551}",PRUNED
71,0.23849064288223695,2026-09-19 04:32:26.385534,2026-09-19 04:32:28.058647,0 days 00:00:01.673113,0.7885982969641638,0.021479358875203455,4,204,1.3706328953224793,3.9716300885349054,0.650862752029426,"{""colsample_bytree"": 0.7885982969641638, ""learning_rate"": 0.021479358875203455, ""max_depth"": 4, ""n_estimators"": 204, ""reg_alpha"": 1.3706328953224793, ""reg_lambda"": 3.9716300885349054, ""subsample"": 0.650862752029426}",COMPLETE
72,0.18049144180763005,2026-09-19 04:32:28.058647,2026-09-19 04:32:28.340568,0 days 00:00:00.281921,0.7698911480192878,0.02629258237549935,3,282,1.2235283325797721,4.554269572525194,0.6986186223042435,"{""colsample_bytree"": 0.7698911480192878, ""learning_rate"": 0.02629258237549935, ""max_depth"": 3, ""n_estimators"": 282, ""reg_alpha"": 1.2235283325797721, ""reg_lambda"": 4.554269572525194, ""subsample"": 0.6986186223042435}",PRUNED
73,0.24352937203665373,2026-09-19 04:32:28.340568,2026-09-19 04:32:29.555455,0 days 00:00:01.214887,0.7872813141782725,0.019680538847427216,3,219,0.7985573182781202,4.144288876084565,0.6367357201707976,"{""colsample_bytree"": 0.7872813141782725, ""learning_rate"": 0.019680538847427216, ""max_depth"": 3, ""n_estimators"": 219, ""reg_alpha"": 0.7985573182781202, ""reg_lambda"": 4.144288876084565, ""subsample"": 0.6367357201707976}",COMPLETE
74,0.18081547176200874,2026-09-19 04:32:29.555455,2026-09-19 04:32:29.907774,0 days 00:00:00.352319,0.7227482765679354,0.01581301231547344,3,313,1.011433606915624,4.709198092765802,0.690876377136808,"{""colsample_bytree"": 0.7227482765679354, ""learning_rate"": 0.01581301231547344, ""max_depth"": 3, ""n_estimators"": 313, ""reg_alpha"": 1.011433606915624, ""reg_lambda"": 4.709198092765802, ""subsample"": 0.690876377136808}",PRUNED
75,0.1753836221563727,2026-09-19 04:32:29.907774,2026-09-19 04:32:30.282516,0 days 00:00:00.374742,0.8078179599198608,0.016215635646446083,4,227,0.5361064439931407,4.471939742600845,0.6525964160221313,"{""colsample_bytree"": 0.8078179599198608, ""learning_rate"": 0.016215635646446083, ""max_depth"": 4, ""n_estimators"": 227, ""reg_alpha"": 0.5361064439931407, ""reg_lambda"": 4.471939742600845, ""subsample"": 0.6525964160221313}",PRUNED
76,0.18052165489735467,2026-09-19 04:32:30.282516,2026-09-19 04:32:30.558352,0 days 00:00:00.275836,0.6689616928565912,0.014796966093302848,3,253,1.3144292047140815,4.27078373298543,0.6632355039987587,"{""colsample_bytree"": 0.6689616928565912, ""learning_rate"": 0.014796966093302848, ""max_depth"": 3, ""n_estimators"": 253, ""reg_alpha"": 1.3144292047140815, ""reg_lambda"": 4.27078373298543, ""subsample"": 0.6632355039987587}",PRUNED
77,0.1738428272306046,2026-09-19 04:32:30.558352,2026-09-19 04:32:31.014179,0 days 00:00:00.455827,0.7048493438627059,0.020243175360749693,4,312,0.9296837463331532,4.372565431858403,0.6836833787094247,"{""colsample_bytree"": 0.7048493438627059, ""learning_rate"": 0.020243175360749693, ""max_depth"": 4, ""n_estimators"": 312, ""reg_alpha"": 0.9296837463331532, ""reg_lambda"": 4.372565431858403, ""subsample"": 0.6836833787094247}",PRUNED
78,0.24277500470588037,2026-09-19 04:32:31.014179,2026-09-19 04:32:31.504877,0 days 00:00:00.490698,0.7250758298978328,0.014784605709240187,3,228,0.6569012090382278,4.559604912175651,0.6350955971076313,"{""colsample_bytree"": 0.7250758298978328, ""learning_rate"": 0.014784605709240187, ""max_depth"": 3, ""n_estimators"": 228, ""reg_alpha"": 0.6569012090382278, ""reg_lambda"": 4.559604912175651, ""subsample"": 0.6350955971076313}",PRUNED
79,0.17681636624454272,2026-09-19 04:32:31.504877,2026-09-19 04:32:31.845261,0 days 00:00:00.340384,0.7607893597130967,0.017584631665007507,4,243,0.9201725937823829,4.500547859902585,0.7085638530550552,"{""colsample_bytree"": 0.7607893597130967, ""learning_rate"": 0.017584631665007507, ""max_depth"": 4, ""n_estimators"": 243, ""reg_alpha"": 0.9201725937823829, ""reg_lambda"": 4.500547859902585, ""subsample"": 0.7085638530550552}",PRUNED
80,0.1774167740118961,2026-09-19 04:32:31.845261,2026-09-19 04:32:32.220171,0 days 00:00:00.374910,0.7690966074031986,0.01694086971706916,4,264,0.6051994183478564,3.9597011352844547,0.6561625488999004,"{""colsample_bytree"": 0.7690966074031986, ""learning_rate"": 0.01694086971706916, ""max_depth"": 4, ""n_estimators"": 264, ""reg_alpha"": 0.6051994183478564, ""reg_lambda"": 3.9597011352844547, ""subsample"": 0.6561625488999004}",PRUNED
81,0.18338986791085593,2026-09-19 04:32:32.220171,2026-09-19 04:32:32.572037,0 days 00:00:00.351866,0.785439810105686,0.01907562738738876,3,309,0.6002557137036734,3.769834710715215,0.6415816418444904,"{""colsample_bytree"": 0.785439810105686, ""learning_rate"": 0.01907562738738876, ""max_depth"": 3, ""n_estimators"": 309, ""reg_alpha"": 0.6002557137036734, ""reg_lambda"": 3.769834710715215, ""subsample"": 0.6415816418444904}",PRUNED
82,0.2425649185149484,2026-09-19 04:32:32.572037,2026-09-19 04:32:33.780450,0 days 00:00:01.208413,0.7574477833939153,0.02544030667978969,3,221,1.7783618159192263,4.520780001129475,0.6726385304702991,"{""colsample_bytree"": 0.7574477833939153, ""learning_rate"": 0.02544030667978969, ""max_depth"": 3, ""n_estimators"": 221, ""reg_alpha"": 1.7783618159192263, ""reg_lambda"": 4.520780001129475, ""subsample"": 0.6726385304702991}",COMPLETE
83,0.2478409076677978,2026-09-19 04:32:33.780450,2026-09-19 04:32:35.089145,0 days 00:00:01.308695,0.7473260066259003,0.025574766665025957,3,247,0.6538479759884387,4.123240661958089,0.6280951422542225,"{""colsample_bytree"": 0.7473260066259003, ""learning_rate"": 0.025574766665025957, ""max_depth"": 3, ""n_estimators"": 247, ""reg_alpha"": 0.6538479759884387, ""reg_lambda"": 4.123240661958089, ""subsample"": 0.6280951422542225}",COMPLETE
84,0.18147315692097984,2026-09-19 04:32:35.089145,2026-09-19 04:32:35.360115,0 days 00:00:00.270970,0.7498903007039176,0.02100087340942068,3,237,1.1259148042825695,4.694751202063682,0.6656408195269304,"{""colsample_bytree"": 0.7498903007039176, ""learning_rate"": 0.02100087340942068, ""max_depth"": 3, ""n_estimators"": 237, ""reg_alpha"": 1.1259148042825695, ""reg_lambda"": 4.694751202063682, ""subsample"": 0.6656408195269304}",PRUNED
85,0.17793952943349742,2026-09-19 04:32:35.360115,2026-09-19 04:32:35.690895,0 days 00:00:00.330780,0.7572237297177642,0.01137119731111919,3,322,1.0029550888490986,4.652581061425484,0.6737343072814858,"{""colsample_bytree"": 0.7572237297177642, ""learning_rate"": 0.01137119731111919, ""max_depth"": 3, ""n_estimators"": 322, ""reg_alpha"": 1.0029550888490986, ""reg_lambda"": 4.652581061425484, ""subsample"": 0.6737343072814858}",PRUNED
86,0.1846113618591679,2026-09-19 04:32:35.690895,2026-09-19 04:32:35.960597,0 days 00:00:00.269702,0.7464997881721855,0.028069792739822144,3,232,0.2559926011608397,3.945231951607469,0.631378039929233,"{""colsample_bytree"": 0.7464997881721855, ""learning_rate"": 0.028069792739822144, ""max_depth"": 3, ""n_estimators"": 232, ""reg_alpha"": 0.2559926011608397, ""reg_lambda"": 3.945231951607469, ""subsample"": 0.631378039929233}",PRUNED
87,0.2416801432766466,2026-09-19 04:32:35.960597,2026-09-19 04:32:36.496934,0 days 00:00:00.536337,0.7295433235610792,0.017136895718051846,3,237,1.3738356633108848,4.0073569678501375,0.6383084707081798,"{""colsample_bytree"": 0.7295433235610792, ""learning_rate"": 0.017136895718051846, ""max_depth"": 3, ""n_estimators"": 237, ""reg_alpha"": 1.3738356633108848, ""reg_lambda"": 4.0073569678501375, ""subsample"": 0.6383084707081798}",PRUNED
88,0.1808129932292681,2026-09-19 04:32:36.496934,2026-09-19 04:32:36.869609,0 days 00:00:00.372675,0.713573324961809,0.01930401759867993,4,255,0.6439215311665256,3.965163057469756,0.6419276755089967,"{""colsample_bytree"": 0.713573324961809, ""learning_rate"": 0.01930401759867993, ""max_depth"": 4, ""n_estimators"": 255, ""reg_alpha"": 0.6439215311665256, ""reg_lambda"": 3.965163057469756, ""subsample"": 0.6419276755089967}",PRUNED
89,0.18030681277393898,2026-09-19 04:32:36.869609,2026-09-19 04:32:37.191889,0 days 00:00:00.322280,0.7719047324979624,0.03425058013910586,3,279,1.1372661918792495,4.316351527045347,0.6005144941827294,"{""colsample_bytree"": 0.7719047324979624, ""learning_rate"": 0.03425058013910586, ""max_depth"": 3, ""n_estimators"": 279, ""reg_alpha"": 1.1372661918792495, ""reg_lambda"": 4.316351527045347, ""subsample"": 0.6005144941827294}",PRUNED
90,0.24109126054182767,2026-09-19 04:32:37.191889,2026-09-19 04:32:39.060364,0 days 00:00:01.868475,0.748061291686048,0.014158304339031216,3,359,1.276961375198106,4.480272746227714,0.6858973260730705,"{""colsample_bytree"": 0.748061291686048, ""learning_rate"": 0.014158304339031216, ""max_depth"": 3, ""n_estimators"": 359, ""reg_alpha"": 1.276961375198106, ""reg_lambda"": 4.480272746227714, ""subsample"": 0.6858973260730705}",COMPLETE
91,0.24271477138827002,2026-09-19 04:32:39.060364,2026-09-19 04:32:39.533648,0 days 00:00:00.473284,0.7499467152648894,0.01717013454871979,3,204,1.1901085682835626,4.427141700527156,0.6433624622238107,"{""colsample_bytree"": 0.7499467152648894, ""learning_rate"": 0.01717013454871979, ""max_depth"": 3, ""n_estimators"": 204, ""reg_alpha"": 1.1901085682835626, ""reg_lambda"": 4.427141700527156, ""subsample"": 0.6433624622238107}",PRUNED
92,0.1778628259640902,2026-09-19 04:32:39.533648,2026-09-19 04:32:39.890744,0 days 00:00:00.357096,0.7685360963901142,0.020461405999580073,4,231,0.834404651111756,4.226041303750031,0.6053888897852149,"{""colsample_bytree"": 0.7685360963901142, ""learning_rate"": 0.020461405999580073, ""max_depth"": 4, ""n_estimators"": 231, ""reg_alpha"": 0.834404651111756, ""reg_lambda"": 4.226041303750031, ""subsample"": 0.6053888897852149}",PRUNED
93,0.24565409127083387,2026-09-19 04:32:39.890744,2026-09-19 04:32:41.499257,0 days 00:00:01.608513,0.7264411863256393,0.017850666657664476,3,303,0.9087688907103321,4.5117274092388095,0.6195303782530299,"{""colsample_bytree"": 0.7264411863256393, ""learning_rate"": 0.017850666657664476, ""max_depth"": 3, ""n_estimators"": 303, ""reg_alpha"": 0.9087688907103321, ""reg_lambda"": 4.5117274092388095, ""subsample"": 0.6195303782530299}",COMPLETE
94,0.18372755202265834,2026-09-19 04:32:41.499257,2026-09-19 04:32:41.829471,0 days 00:00:00.330214,0.7488573009867882,0.02197551738047329,3,291,1.2535643124356353,3.75262143419869,0.6562441657985256,"{""colsample_bytree"": 0.7488573009867882, ""learning_rate"": 0.02197551738047329, ""max_depth"": 3, ""n_estimators"": 291, ""reg_alpha"": 1.2535643124356353, ""reg_lambda"": 3.75262143419869, ""subsample"": 0.6562441657985256}",PRUNED
95,0.1790863724034173,2026-09-19 04:32:41.829471,2026-09-19 04:32:42.125940,0 days 00:00:00.296469,0.7197912763494638,0.022215292432328303,3,261,1.060938948963201,4.124652953081227,0.6324571679069719,"{""colsample_bytree"": 0.7197912763494638, ""learning_rate"": 0.022215292432328303, ""max_depth"": 3, ""n_estimators"": 261, ""reg_alpha"": 1.060938948963201, ""reg_lambda"": 4.124652953081227, ""subsample"": 0.6324571679069719}",PRUNED
96,0.2440866823218649,2026-09-19 04:32:42.125940,2026-09-19 04:32:43.657033,0 days 00:00:01.531093,0.7384368071485493,0.021650425362829556,3,285,0.8079843230155526,4.145177748328277,0.605736320399709,"{""colsample_bytree"": 0.7384368071485493, ""learning_rate"": 0.021650425362829556, ""max_depth"": 3, ""n_estimators"": 285, ""reg_alpha"": 0.8079843230155526, ""reg_lambda"": 4.145177748328277, ""subsample"": 0.605736320399709}",COMPLETE
97,0.1749144803211862,2026-09-19 04:32:43.657033,2026-09-19 04:32:43.983566,0 days 00:00:00.326533,0.7713016445376493,0.018223861718995267,3,303,1.0114948745572394,4.640146812957036,0.6147396414727913,"{""colsample_bytree"": 0.7713016445376493, ""learning_rate"": 0.018223861718995267, ""max_depth"": 3, ""n_estimators"": 303, ""reg_alpha"": 1.0114948745572394, ""reg_lambda"": 4.640146812957036, ""subsample"": 0.6147396414727913}",PRUNED
98,0.181114957391602,2026-09-19 04:32:43.983566,2026-09-19 04:32:44.435805,0 days 00:00:00.452239,0.7362840576872187,0.016564490553724984,3,422,1.3430156467318575,4.303861916997445,0.626123863327982,"{""colsample_bytree"": 0.7362840576872187, ""learning_rate"": 0.016564490553724984, ""max_depth"": 3, ""n_estimators"": 422, ""reg_alpha"": 1.3430156467318575, ""reg_lambda"": 4.303861916997445, ""subsample"": 0.626123863327982}",PRUNED
99,0.18557648174681016,2026-09-19 04:32:44.435805,2026-09-19 04:32:44.825496,0 days 00:00:00.389691,0.7430129348766842,0.02322395575186495,4,244,1.0296493485318678,4.4401751533356,0.6415740072491241,"{""colsample_bytree"": 0.7430129348766842, ""learning_rate"": 0.02322395575186495, ""max_depth"": 4, ""n_estimators"": 244, ""reg_alpha"": 1.0296493485318678, ""reg_lambda"": 4.4401751533356, ""subsample"": 0.6415740072491241}",PRUNED
