number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,system_attrs_tpe:relative_params:0,state
72,0.27633635237059606,2026-09-19 04:29:47.932698,2026-09-19 04:29:49.668052,0 days 00:00:01.735354,0.518591285523634,0.02276974375014142,3,374,0.42907501040767115,2.421737901973117,0.6391014064399434,"{""colsample_bytree"": 0.518591285523634, ""learning_rate"": 0.02276974375014142, ""max_depth"": 3, ""n_estimators"": 374, ""reg_alpha"": 0.42907501040767115, ""reg_lambda"": 2.421737901973117, ""subsample"": 0.6391014064399434}",COMPLETE
73,0.2770178779364169,2026-09-19 04:29:49.668052,2026-09-19 04:29:51.626174,0 days 00:00:01.958122,0.567143016665913,0.01432686503458639,3,416,0.08201848374735278,2.080950879987551,0.6290602702236345,"{""colsample_bytree"": 0.567143016665913, ""learning_rate"": 0.01432686503458639, ""max_depth"": 3, ""n_estimators"": 416, ""reg_alpha"": 0.08201848374735278, ""reg_lambda"": 2.080950879987551, ""subsample"": 0.6290602702236345}",COMPLETE
74,0.2714334745928713,2026-09-19 04:29:51.626174,2026-09-19 04:29:53.280272,0 days 00:00:01.654098,0.5339325817367448,0.016664235139836153,3,365,0.11322764026149512,2.436166289339313,0.6246768165272248,"{""colsample_bytree"": 0.5339325817367448, ""learning_rate"": 0.016664235139836153, ""max_depth"": 3, ""n_estimators"": 365, ""reg_alpha"": 0.11322764026149512, ""reg_lambda"": 2.436166289339313, ""subsample"": 0.6246768165272248}",COMPLETE
75,0.2740139316590605,2026-09-19 04:29:53.280272,2026-09-19 04:29:55.442461,0 days 00:00:02.162189,0.5042934544370088,0.017037477969841168,3,469,0.6012430702477268,1.882075544349928,0.6270462296564993,"{""colsample_bytree"": 0.5042934544370088, ""learning_rate"": 0.017037477969841168, ""max_depth"": 3, ""n_estimators"": 469, ""reg_alpha"": 0.6012430702477268, ""reg_lambda"": 1.882075544349928, ""subsample"": 0.6270462296564993}",COMPLETE
76,0.27706357509425217,2026-09-19 04:29:55.442461,2026-09-19 04:29:57.196735,0 days 00:00:01.754274,0.5130591010487061,0.015345289711903293,3,387,0.23867333052214174,1.8523143639374098,0.6119797369391028,"{""colsample_bytree"": 0.5130591010487061, ""learning_rate"": 0.015345289711903293, ""max_depth"": 3, ""n_estimators"": 387, ""reg_alpha"": 0.23867333052214174, ""reg_lambda"": 1.8523143639374098, ""subsample"": 0.6119797369391028}",COMPLETE
77,0.26682368436812465,2026-09-19 04:29:57.196735,2026-09-19 04:30:00.000841,0 days 00:00:02.804106,0.5082206317343022,0.016123117147861615,4,451,0.45981695013570567,2.029910863913561,0.6618059310917266,"{""colsample_bytree"": 0.5082206317343022, ""learning_rate"": 0.016123117147861615, ""max_depth"": 4, ""n_estimators"": 451, ""reg_alpha"": 0.45981695013570567, ""reg_lambda"": 2.029910863913561, ""subsample"": 0.6618059310917266}",COMPLETE
78,0.27528785539189343,2026-09-19 04:30:00.000841,2026-09-19 04:30:02.109049,0 days 00:00:02.108208,0.5127903355389133,0.017786173445625605,3,469,0.05373423891867529,2.079441681783906,0.6135460680626136,"{""colsample_bytree"": 0.5127903355389133, ""learning_rate"": 0.017786173445625605, ""max_depth"": 3, ""n_estimators"": 469, ""reg_alpha"": 0.05373423891867529, ""reg_lambda"": 2.079441681783906, ""subsample"": 0.6135460680626136}",COMPLETE
79,0.26808561737677217,2026-09-19 04:30:02.109049,2026-09-19 04:30:03.705860,0 days 00:00:01.596811,0.5584716795848153,0.013447110946506224,3,327,0.5914772897558689,1.9297009238783183,0.6188281182370152,"{""colsample_bytree"": 0.5584716795848153, ""learning_rate"": 0.013447110946506224, ""max_depth"": 3, ""n_estimators"": 327, ""reg_alpha"": 0.5914772897558689, ""reg_lambda"": 1.9297009238783183, ""subsample"": 0.6188281182370152}",COMPLETE
80,0.26983678255277305,2026-09-19 04:30:03.705860,2026-09-19 04:30:05.885323,0 days 00:00:02.179463,0.5364900685434966,0.016307097576189717,3,490,0.09896505441795635,2.0253224133409233,0.6011887540446758,"{""colsample_bytree"": 0.5364900685434966, ""learning_rate"": 0.016307097576189717, ""max_depth"": 3, ""n_estimators"": 490, ""reg_alpha"": 0.09896505441795635, ""reg_lambda"": 2.0253224133409233, ""subsample"": 0.6011887540446758}",COMPLETE
81,0.28277069557917056,2026-09-19 04:30:05.885323,2026-09-19 04:30:07.794651,0 days 00:00:01.909328,0.5116354857189092,0.017463177156627072,3,425,0.07621730731073564,1.5469019637134718,0.6355390103524494,"{""colsample_bytree"": 0.5116354857189092, ""learning_rate"": 0.017463177156627072, ""max_depth"": 3, ""n_estimators"": 425, ""reg_alpha"": 0.07621730731073564, ""reg_lambda"": 1.5469019637134718, ""subsample"": 0.6355390103524494}",COMPLETE
82,0.2736207250347438,2026-09-19 04:30:07.794651,2026-09-19 04:30:09.801376,0 days 00:00:02.006725,0.5738657996968868,0.015611056152235379,3,422,0.34582023061323613,2.2785412583580933,0.6367948784555042,"{""colsample_bytree"": 0.5738657996968868, ""learning_rate"": 0.015611056152235379, ""max_depth"": 3, ""n_estimators"": 422, ""reg_alpha"": 0.34582023061323613, ""reg_lambda"": 2.2785412583580933, ""subsample"": 0.6367948784555042}",COMPLETE
83,0.27937387222494586,2026-09-19 04:30:09.801376,2026-09-19 04:30:11.580121,0 days 00:00:01.778745,0.5131162122734543,0.022802856093261815,3,391,0.22874156950435282,1.542950666301089,0.6274263172069177,"{""colsample_bytree"": 0.5131162122734543, ""learning_rate"": 0.022802856093261815, ""max_depth"": 3, ""n_estimators"": 391, ""reg_alpha"": 0.22874156950435282, ""reg_lambda"": 1.542950666301089, ""subsample"": 0.6274263172069177}",COMPLETE
84,0.30057803478904616,2026-09-19 04:30:11.580121,2026-09-19 04:30:11.974005,0 days 00:00:00.393884,0.5861863351587377,0.018652253739577674,3,396,0.30427410008555544,1.9718866647096587,0.6059247086540899,"{""colsample_bytree"": 0.5861863351587377, ""learning_rate"": 0.018652253739577674, ""max_depth"": 3, ""n_estimators"": 396, ""reg_alpha"": 0.30427410008555544, ""reg_lambda"": 1.9718866647096587, ""subsample"": 0.6059247086540899}",PRUNED
85,0.27584442910890977,2026-09-19 04:30:11.974005,2026-09-19 04:30:13.803678,0 days 00:00:01.829673,0.5301146027852714,0.015934360842753105,3,402,0.15009974190803027,1.380160850812871,0.6212395373175418,"{""colsample_bytree"": 0.5301146027852714, ""learning_rate"": 0.015934360842753105, ""max_depth"": 3, ""n_estimators"": 402, ""reg_alpha"": 0.15009974190803027, ""reg_lambda"": 1.380160850812871, ""subsample"": 0.6212395373175418}",COMPLETE
86,0.28225905324831463,2026-09-19 04:30:13.803678,2026-09-19 04:30:15.254753,0 days 00:00:01.451075,0.5441791116495152,0.017847122654687592,3,326,0.09888060692977596,1.2148419798777368,0.6277903695810716,"{""colsample_bytree"": 0.5441791116495152, ""learning_rate"": 0.017847122654687592, ""max_depth"": 3, ""n_estimators"": 326, ""reg_alpha"": 0.09888060692977596, ""reg_lambda"": 1.2148419798777368, ""subsample"": 0.6277903695810716}",COMPLETE
87,0.27841792302553026,2026-09-19 04:30:15.254753,2026-09-19 04:30:16.820473,0 days 00:00:01.565720,0.5216531695919524,0.016240621672566694,3,339,0.5359127772148387,1.5552849235317279,0.625929393020283,"{""colsample_bytree"": 0.5216531695919524, ""learning_rate"": 0.016240621672566694, ""max_depth"": 3, ""n_estimators"": 339, ""reg_alpha"": 0.5359127772148387, ""reg_lambda"": 1.5552849235317279, ""subsample"": 0.625929393020283}",COMPLETE
88,0.27157285216964083,2026-09-19 04:30:16.820473,2026-09-19 04:30:18.759052,0 days 00:00:01.938579,0.5360458147586054,0.015433406152958207,3,419,0.24879392429719555,1.6221890191261559,0.6539089477727986,"{""colsample_bytree"": 0.5360458147586054, ""learning_rate"": 0.015433406152958207, ""max_depth"": 3, ""n_estimators"": 419, ""reg_alpha"": 0.24879392429719555, ""reg_lambda"": 1.6221890191261559, ""subsample"": 0.6539089477727986}",COMPLETE
89,0.2751525309127488,2026-09-19 04:30:18.759052,2026-09-19 04:30:20.192162,0 days 00:00:01.433110,0.5434391232352291,0.012541648570441365,3,336,0.22998434259112027,1.6495412588695375,0.6366006403143427,"{""colsample_bytree"": 0.5434391232352291, ""learning_rate"": 0.012541648570441365, ""max_depth"": 3, ""n_estimators"": 336, ""reg_alpha"": 0.22998434259112027, ""reg_lambda"": 1.6495412588695375, ""subsample"": 0.6366006403143427}",COMPLETE
90,0.27645875693215893,2026-09-19 04:30:20.192162,2026-09-19 04:30:21.878503,0 days 00:00:01.686341,0.5783786244861454,0.018056583116241066,3,348,0.1028112870438917,1.397365464869094,0.6480394457376007,"{""colsample_bytree"": 0.5783786244861454, ""learning_rate"": 0.018056583116241066, ""max_depth"": 3, ""n_estimators"": 348, ""reg_alpha"": 0.1028112870438917, ""reg_lambda"": 1.397365464869094, ""subsample"": 0.6480394457376007}",COMPLETE
91,0.2736962429531263,2026-09-19 04:30:21.878503,2026-09-19 04:30:23.163581,0 days 00:00:01.285078,0.5160828115319167,0.017229337728122674,3,290,0.007752736009823624,1.4697340689211629,0.655400280221823,"{""colsample_bytree"": 0.5160828115319167, ""learning_rate"": 0.017229337728122674, ""max_depth"": 3, ""n_estimators"": 290, ""reg_alpha"": 0.007752736009823624, ""reg_lambda"": 1.4697340689211629, ""subsample"": 0.655400280221823}",COMPLETE
92,0.27139267727654237,2026-09-19 04:30:23.163581,2026-09-19 04:30:25.296932,0 days 00:00:02.133351,0.5288794588078194,0.01470203885842194,3,460,0.30394404917971984,1.6113395099090135,0.6206495995259754,"{""colsample_bytree"": 0.5288794588078194, ""learning_rate"": 0.01470203885842194, ""max_depth"": 3, ""n_estimators"": 460, ""reg_alpha"": 0.30394404917971984, ""reg_lambda"": 1.6113395099090135, ""subsample"": 0.6206495995259754}",COMPLETE
93,0.2776469122768247,2026-09-19 04:30:25.296932,2026-09-19 04:30:27.090756,0 days 00:00:01.793824,0.5463711820746212,0.017481347975080837,3,420,0.08417102825206499,1.4559644673069383,0.6259083844744082,"{""colsample_bytree"": 0.5463711820746212, ""learning_rate"": 0.017481347975080837, ""max_depth"": 3, ""n_estimators"": 420, ""reg_alpha"": 0.08417102825206499, ""reg_lambda"": 1.4559644673069383, ""subsample"": 0.6259083844744082}",COMPLETE
94,0.27658621057048016,2026-09-19 04:30:27.090756,2026-09-19 04:30:28.436626,0 days 00:00:01.345870,0.5461643800557021,0.018805388064561297,3,299,0.15126673714928335,1.893543006912615,0.641551158167418,"{""colsample_bytree"": 0.5461643800557021, ""learning_rate"": 0.018805388064561297, ""max_depth"": 3, ""n_estimators"": 299, ""reg_alpha"": 0.15126673714928335, ""reg_lambda"": 1.893543006912615, ""subsample"": 0.641551158167418}",COMPLETE
95,0.27783062177439544,2026-09-19 04:30:28.436626,2026-09-19 04:30:30.178228,0 days 00:00:01.741602,0.5590083262795765,0.017771078194372167,3,345,0.06510521910021824,2.148182386993127,0.6381541092967993,"{""colsample_bytree"": 0.5590083262795765, ""learning_rate"": 0.017771078194372167, ""max_depth"": 3, ""n_estimators"": 345, ""reg_alpha"": 0.06510521910021824, ""reg_lambda"": 2.148182386993127, ""subsample"": 0.6381541092967993}",COMPLETE
96,0.2753981454557702,2026-09-19 04:30:30.178228,2026-09-19 04:30:31.530490,0 days 00:00:01.352262,0.5547273962333992,0.016312043204680535,3,278,0.19769067227386194,1.4752672921601309,0.6453584973976986,"{""colsample_bytree"": 0.5547273962333992, ""learning_rate"": 0.016312043204680535, ""max_depth"": 3, ""n_estimators"": 278, ""reg_alpha"": 0.19769067227386194, ""reg_lambda"": 1.4752672921601309, ""subsample"": 0.6453584973976986}",COMPLETE
97,0.27668824870747233,2026-09-19 04:30:31.530490,2026-09-19 04:30:33.512254,0 days 00:00:01.981764,0.5538007850759046,0.01727372408468458,3,449,0.06758112862065413,1.614597212845351,0.6147956876690981,"{""colsample_bytree"": 0.5538007850759046, ""learning_rate"": 0.01727372408468458, ""max_depth"": 3, ""n_estimators"": 449, ""reg_alpha"": 0.06758112862065413, ""reg_lambda"": 1.614597212845351, ""subsample"": 0.6147956876690981}",COMPLETE
98,0.26988106050959976,2026-09-19 04:30:33.512254,2026-09-19 04:30:35.235509,0 days 00:00:01.723255,0.5093851307996514,0.020947472179291653,3,380,0.6105038829833453,1.9209101053339916,0.6549623862131807,"{""colsample_bytree"": 0.5093851307996514, ""learning_rate"": 0.020947472179291653, ""max_depth"": 3, ""n_estimators"": 380, ""reg_alpha"": 0.6105038829833453, ""reg_lambda"": 1.9209101053339916, ""subsample"": 0.6549623862131807}",COMPLETE
99,0.2740179338693748,2026-09-19 04:30:35.235509,2026-09-19 04:30:36.895398,0 days 00:00:01.659889,0.5574674798719266,0.01593743989532724,3,344,0.01829412557091515,1.6206937867012665,0.6183868121121421,"{""colsample_bytree"": 0.5574674798719266, ""learning_rate"": 0.01593743989532724, ""max_depth"": 3, ""n_estimators"": 344, ""reg_alpha"": 0.01829412557091515, ""reg_lambda"": 1.6206937867012665, ""subsample"": 0.6183868121121421}",COMPLETE
