number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,system_attrs_tpe:relative_params:0,state
64,0.22691923191916893,2026-09-19 04:40:16.475188,2026-09-19 04:40:16.994926,0 days 00:00:00.519738,0.7690699714814039,0.01751274330794913,4,380,1.1486742482203292,4.258642172723122,0.649741911513224,"{""colsample_bytree"": 0.7690699714814039, ""learning_rate"": 0.01751274330794913, ""max_depth"": 4, ""n_estimators"": 380, ""reg_alpha"": 1.1486742482203292, ""reg_lambda"": 4.258642172723122, ""subsample"": 0.649741911513224}",PRUNED
65,0.24205368984675765,2026-09-19 04:40:16.994926,2026-09-19 04:40:19.379132,0 days 00:00:02.384206,0.7954944350319254,0.01758302212682919,3,436,0.8982519615602061,3.925122530126892,0.6406016690391854,"{""colsample_bytree"": 0.7954944350319254, ""learning_rate"": 0.01758302212682919, ""max_depth"": 3, ""n_estimators"": 436, ""reg_alpha"": 0.8982519615602061, ""reg_lambda"": 3.925122530126892, ""subsample"": 0.6406016690391854}",COMPLETE
66,0.22514391101779346,2026-09-19 04:40:19.379132,2026-09-19 04:40:19.833862,0 days 00:00:00.454730,0.7545934322304885,0.018641740175488565,3,453,1.3941152673123618,4.406567537786753,0.6382325386483177,"{""colsample_bytree"": 0.7545934322304885, ""learning_rate"": 0.018641740175488565, ""max_depth"": 3, ""n_estimators"": 453, ""reg_alpha"": 1.3941152673123618, ""reg_lambda"": 4.406567537786753, ""subsample"": 0.6382325386483177}",PRUNED
67,0.22184485709893698,2026-09-19 04:40:19.833862,2026-09-19 04:40:20.058642,0 days 00:00:00.224780,0.7613517862625964,0.011449063222998032,3,230,1.005073030866001,4.245180171365384,0.7186007877434922,"{""colsample_bytree"": 0.7613517862625964, ""learning_rate"": 0.011449063222998032, ""max_depth"": 3, ""n_estimators"": 230, ""reg_alpha"": 1.005073030866001, ""reg_lambda"": 4.245180171365384, ""subsample"": 0.7186007877434922}",PRUNED
68,0.23902818151648747,2026-09-19 04:40:20.058642,2026-09-19 04:40:22.343533,0 days 00:00:02.284891,0.7917746084038367,0.013620899285420542,3,413,1.798511419911971,4.162112050728436,0.6840328493168824,"{""colsample_bytree"": 0.7917746084038367, ""learning_rate"": 0.013620899285420542, ""max_depth"": 3, ""n_estimators"": 413, ""reg_alpha"": 1.798511419911971, ""reg_lambda"": 4.162112050728436, ""subsample"": 0.6840328493168824}",COMPLETE
69,0.2447243540134901,2026-09-19 04:40:22.343533,2026-09-19 04:40:24.709290,0 days 00:00:02.365757,0.7694973715606165,0.012473734704829872,3,485,0.42667592539555366,3.9039415146244534,0.6796191540954353,"{""colsample_bytree"": 0.7694973715606165, ""learning_rate"": 0.012473734704829872, ""max_depth"": 3, ""n_estimators"": 485, ""reg_alpha"": 0.42667592539555366, ""reg_lambda"": 3.9039415146244534, ""subsample"": 0.6796191540954353}",COMPLETE
70,0.2409386914336275,2026-09-19 04:40:24.709290,2026-09-19 04:40:26.983650,0 days 00:00:02.274360,0.7785986090147078,0.010825455530850125,3,426,0.8495680739158308,4.412254264310461,0.6842117528409861,"{""colsample_bytree"": 0.7785986090147078, ""learning_rate"": 0.010825455530850125, ""max_depth"": 3, ""n_estimators"": 426, ""reg_alpha"": 0.8495680739158308, ""reg_lambda"": 4.412254264310461, ""subsample"": 0.6842117528409861}",COMPLETE
71,0.23550834048632127,2026-09-19 04:40:26.983650,2026-09-19 04:40:28.834882,0 days 00:00:01.851232,0.7298231582238872,0.010115191949517701,3,352,0.9915679021234822,3.81100253830818,0.674963063201677,"{""colsample_bytree"": 0.7298231582238872, ""learning_rate"": 0.010115191949517701, ""max_depth"": 3, ""n_estimators"": 352, ""reg_alpha"": 0.9915679021234822, ""reg_lambda"": 3.81100253830818, ""subsample"": 0.674963063201677}",COMPLETE
72,0.2449519846359136,2026-09-19 04:40:28.834882,2026-09-19 04:40:31.441814,0 days 00:00:02.606932,0.7652146281142318,0.010379433316655072,3,525,0.4892063758376105,4.3194037507867815,0.6412775851360096,"{""colsample_bytree"": 0.7652146281142318, ""learning_rate"": 0.010379433316655072, ""max_depth"": 3, ""n_estimators"": 525, ""reg_alpha"": 0.4892063758376105, ""reg_lambda"": 4.3194037507867815, ""subsample"": 0.6412775851360096}",COMPLETE
73,0.23694318939808712,2026-09-19 04:40:31.441814,2026-09-19 04:40:31.866775,0 days 00:00:00.424961,0.765650104618839,0.01326324700332585,3,444,0.9638974311987772,4.624019420944024,0.663944603615747,"{""colsample_bytree"": 0.765650104618839, ""learning_rate"": 0.01326324700332585, ""max_depth"": 3, ""n_estimators"": 444, ""reg_alpha"": 0.9638974311987772, ""reg_lambda"": 4.624019420944024, ""subsample"": 0.663944603615747}",PRUNED
74,0.2395778622720564,2026-09-19 04:40:31.866775,2026-09-19 04:40:34.187311,0 days 00:00:02.320536,0.8098470846322997,0.018502825052275247,3,415,0.8711229258732764,4.472106206872806,0.6652223660537373,"{""colsample_bytree"": 0.8098470846322997, ""learning_rate"": 0.018502825052275247, ""max_depth"": 3, ""n_estimators"": 415, ""reg_alpha"": 0.8711229258732764, ""reg_lambda"": 4.472106206872806, ""subsample"": 0.6652223660537373}",COMPLETE
75,0.23654118488359954,2026-09-19 04:40:34.187311,2026-09-19 04:40:34.720198,0 days 00:00:00.532887,0.7678664934791205,0.010731836562010315,3,572,0.8449675642432626,4.456213393265752,0.6312852258281426,"{""colsample_bytree"": 0.7678664934791205, ""learning_rate"": 0.010731836562010315, ""max_depth"": 3, ""n_estimators"": 572, ""reg_alpha"": 0.8449675642432626, ""reg_lambda"": 4.456213393265752, ""subsample"": 0.6312852258281426}",PRUNED
76,0.23599889760095677,2026-09-19 04:40:34.720198,2026-09-19 04:40:37.109230,0 days 00:00:02.389032,0.79947959500257,0.01125763451277884,3,438,0.8551682407038185,4.190288532110542,0.7184292818400879,"{""colsample_bytree"": 0.79947959500257, ""learning_rate"": 0.01125763451277884, ""max_depth"": 3, ""n_estimators"": 438, ""reg_alpha"": 0.8551682407038185, ""reg_lambda"": 4.190288532110542, ""subsample"": 0.7184292818400879}",COMPLETE
77,0.233593994606265,2026-09-19 04:40:37.109230,2026-09-19 04:40:37.515736,0 days 00:00:00.406506,0.8349448785680295,0.013493689475574656,3,380,1.0974397425992832,4.283200658593668,0.6857769164627472,"{""colsample_bytree"": 0.8349448785680295, ""learning_rate"": 0.013493689475574656, ""max_depth"": 3, ""n_estimators"": 380, ""reg_alpha"": 1.0974397425992832, ""reg_lambda"": 4.283200658593668, ""subsample"": 0.6857769164627472}",PRUNED
78,0.2384242651084473,2026-09-19 04:40:37.515736,2026-09-19 04:40:40.033033,0 days 00:00:02.517297,0.757001377917369,0.013381070812994928,3,509,1.0112209001741315,4.407795649795562,0.6127783655367272,"{""colsample_bytree"": 0.757001377917369, ""learning_rate"": 0.013381070812994928, ""max_depth"": 3, ""n_estimators"": 509, ""reg_alpha"": 1.0112209001741315, ""reg_lambda"": 4.407795649795562, ""subsample"": 0.6127783655367272}",COMPLETE
79,0.21717203874529484,2026-09-19 04:40:40.033033,2026-09-19 04:40:40.678207,0 days 00:00:00.645174,0.7572882165721209,0.016267808528438264,4,474,1.4692551354339747,4.252024106181442,0.6683523295211689,"{""colsample_bytree"": 0.7572882165721209, ""learning_rate"": 0.016267808528438264, ""max_depth"": 4, ""n_estimators"": 474, ""reg_alpha"": 1.4692551354339747, ""reg_lambda"": 4.252024106181442, ""subsample"": 0.6683523295211689}",PRUNED
80,0.23546436939420107,2026-09-19 04:40:40.678207,2026-09-19 04:40:41.129616,0 days 00:00:00.451409,0.8023724266165891,0.020312378088231074,3,431,1.2308315929650857,4.541196566821551,0.6402534226501312,"{""colsample_bytree"": 0.8023724266165891, ""learning_rate"": 0.020312378088231074, ""max_depth"": 3, ""n_estimators"": 431, ""reg_alpha"": 1.2308315929650857, ""reg_lambda"": 4.541196566821551, ""subsample"": 0.6402534226501312}",PRUNED
81,0.23927129734306618,2026-09-19 04:40:41.129616,2026-09-19 04:40:43.560679,0 days 00:00:02.431063,0.7341445587838993,0.013722394747683903,3,463,0.30331226565860436,4.070738607721771,0.692791844968569,"{""colsample_bytree"": 0.7341445587838993, ""learning_rate"": 0.013722394747683903, ""max_depth"": 3, ""n_estimators"": 463, ""reg_alpha"": 0.30331226565860436, ""reg_lambda"": 4.070738607721771, ""subsample"": 0.692791844968569}",COMPLETE
82,0.23904523632802155,2026-09-19 04:40:43.560679,2026-09-19 04:40:44.068382,0 days 00:00:00.507703,0.8046779482251744,0.013470048341129495,3,493,1.4353960295758794,4.878953804674323,0.6710652263019585,"{""colsample_bytree"": 0.8046779482251744, ""learning_rate"": 0.013470048341129495, ""max_depth"": 3, ""n_estimators"": 493, ""reg_alpha"": 1.4353960295758794, ""reg_lambda"": 4.878953804674323, ""subsample"": 0.6710652263019585}",PRUNED
83,0.23795562152808375,2026-09-19 04:40:44.068382,2026-09-19 04:40:44.510055,0 days 00:00:00.441673,0.8117845376322009,0.012919720969112777,3,415,1.0486248271029497,4.731077541213935,0.6524590556186062,"{""colsample_bytree"": 0.8117845376322009, ""learning_rate"": 0.012919720969112777, ""max_depth"": 3, ""n_estimators"": 415, ""reg_alpha"": 1.0486248271029497, ""reg_lambda"": 4.731077541213935, ""subsample"": 0.6524590556186062}",PRUNED
84,0.24057270705285702,2026-09-19 04:40:44.510055,2026-09-19 04:40:46.978541,0 days 00:00:02.468486,0.7365235813763467,0.013853683754711124,3,466,0.4659679797055476,4.4307001669598725,0.6469767475855035,"{""colsample_bytree"": 0.7365235813763467, ""learning_rate"": 0.013853683754711124, ""max_depth"": 3, ""n_estimators"": 466, ""reg_alpha"": 0.4659679797055476, ""reg_lambda"": 4.4307001669598725, ""subsample"": 0.6469767475855035}",COMPLETE
85,0.23789980099197058,2026-09-19 04:40:46.978541,2026-09-19 04:40:47.374745,0 days 00:00:00.396204,0.7615186533565107,0.015155411419439012,3,395,1.8131089552018729,4.258033848505821,0.6570683213884303,"{""colsample_bytree"": 0.7615186533565107, ""learning_rate"": 0.015155411419439012, ""max_depth"": 3, ""n_estimators"": 395, ""reg_alpha"": 1.8131089552018729, ""reg_lambda"": 4.258033848505821, ""subsample"": 0.6570683213884303}",PRUNED
86,0.24169368512898481,2026-09-19 04:40:47.374745,2026-09-19 04:40:49.776154,0 days 00:00:02.401409,0.7643884023084134,0.013327487799198174,3,445,0.19154484071092626,4.1235494482136605,0.6395828348949476,"{""colsample_bytree"": 0.7643884023084134, ""learning_rate"": 0.013327487799198174, ""max_depth"": 3, ""n_estimators"": 445, ""reg_alpha"": 0.19154484071092626, ""reg_lambda"": 4.1235494482136605, ""subsample"": 0.6395828348949476}",COMPLETE
87,0.24238231272624056,2026-09-19 04:40:49.776154,2026-09-19 04:40:51.928626,0 days 00:00:02.152472,0.7669071637516829,0.015059301552538665,3,438,0.09420105283261929,4.416473673973177,0.6124301013170206,"{""colsample_bytree"": 0.7669071637516829, ""learning_rate"": 0.015059301552538665, ""max_depth"": 3, ""n_estimators"": 438, ""reg_alpha"": 0.09420105283261929, ""reg_lambda"": 4.416473673973177, ""subsample"": 0.6124301013170206}",COMPLETE
88,0.2380561122532817,2026-09-19 04:40:51.928626,2026-09-19 04:40:54.386518,0 days 00:00:02.457892,0.7694597887277326,0.010734047057073866,3,512,0.3402955693297088,3.97778238230736,0.6990265649654689,"{""colsample_bytree"": 0.7694597887277326, ""learning_rate"": 0.010734047057073866, ""max_depth"": 3, ""n_estimators"": 512, ""reg_alpha"": 0.3402955693297088, ""reg_lambda"": 3.97778238230736, ""subsample"": 0.6990265649654689}",COMPLETE
89,0.2388930817936057,2026-09-19 04:40:54.386518,2026-09-19 04:40:56.482998,0 days 00:00:02.096480,0.7173356008328468,0.01206859041717279,3,406,0.7812713638333102,4.145507777810828,0.6622133938883495,"{""colsample_bytree"": 0.7173356008328468, ""learning_rate"": 0.01206859041717279, ""max_depth"": 3, ""n_estimators"": 406, ""reg_alpha"": 0.7812713638333102, ""reg_lambda"": 4.145507777810828, ""subsample"": 0.6622133938883495}",COMPLETE
90,0.2388604386434642,2026-09-19 04:40:56.482998,2026-09-19 04:40:56.939468,0 days 00:00:00.456470,0.8130136243475177,0.016928963002058175,3,440,0.03904365177324733,4.213604296611842,0.6397967203393522,"{""colsample_bytree"": 0.8130136243475177, ""learning_rate"": 0.016928963002058175, ""max_depth"": 3, ""n_estimators"": 440, ""reg_alpha"": 0.03904365177324733, ""reg_lambda"": 4.213604296611842, ""subsample"": 0.6397967203393522}",PRUNED
91,0.2446439139595172,2026-09-19 04:40:56.939468,2026-09-19 04:40:59.755177,0 days 00:00:02.815709,0.7710602535646051,0.014492871976750444,3,531,0.6502463170603279,4.063119032324736,0.6434341100225275,"{""colsample_bytree"": 0.7710602535646051, ""learning_rate"": 0.014492871976750444, ""max_depth"": 3, ""n_estimators"": 531, ""reg_alpha"": 0.6502463170603279, ""reg_lambda"": 4.063119032324736, ""subsample"": 0.6434341100225275}",COMPLETE
92,0.23699372422412374,2026-09-19 04:40:59.755177,2026-09-19 04:41:00.455769,0 days 00:00:00.700592,0.7608775242218345,0.013499230719987255,4,470,0.4130309494469816,4.55858721378438,0.6046332630844363,"{""colsample_bytree"": 0.7608775242218345, ""learning_rate"": 0.013499230719987255, ""max_depth"": 4, ""n_estimators"": 470, ""reg_alpha"": 0.4130309494469816, ""reg_lambda"": 4.55858721378438, ""subsample"": 0.6046332630844363}",PRUNED
93,0.24316981708922455,2026-09-19 04:41:00.455769,2026-09-19 04:41:03.676170,0 days 00:00:03.220401,0.7699112476771252,0.012966139673996877,3,543,0.17725804859478522,4.364089863508139,0.6381697683279034,"{""colsample_bytree"": 0.7699112476771252, ""learning_rate"": 0.012966139673996877, ""max_depth"": 3, ""n_estimators"": 543, ""reg_alpha"": 0.17725804859478522, ""reg_lambda"": 4.364089863508139, ""subsample"": 0.6381697683279034}",COMPLETE
94,0.23457947464203824,2026-09-19 04:41:03.676170,2026-09-19 04:41:04.211900,0 days 00:00:00.535730,0.7403725028318522,0.016938993227590814,3,482,0.573462935401309,3.928531628241982,0.651723416269358,"{""colsample_bytree"": 0.7403725028318522, ""learning_rate"": 0.016938993227590814, ""max_depth"": 3, ""n_estimators"": 482, ""reg_alpha"": 0.573462935401309, ""reg_lambda"": 3.928531628241982, ""subsample"": 0.651723416269358}",PRUNED
95,0.23794478493354493,2026-09-19 04:41:04.211900,2026-09-19 04:41:04.784631,0 days 00:00:00.572731,0.7764604594848751,0.013140057696743304,3,580,0.06868640457059888,4.562627483580735,0.6357772905389559,"{""colsample_bytree"": 0.7764604594848751, ""learning_rate"": 0.013140057696743304, ""max_depth"": 3, ""n_estimators"": 580, ""reg_alpha"": 0.06868640457059888, ""reg_lambda"": 4.562627483580735, ""subsample"": 0.6357772905389559}",PRUNED
96,0.23944146183974194,2026-09-19 04:41:04.784631,2026-09-19 04:41:05.321715,0 days 00:00:00.537084,0.781906866229633,0.01633351548962027,3,510,0.2809288433495406,4.016116745646472,0.6100508354070894,"{""colsample_bytree"": 0.781906866229633, ""learning_rate"": 0.01633351548962027, ""max_depth"": 3, ""n_estimators"": 510, ""reg_alpha"": 0.2809288433495406, ""reg_lambda"": 4.016116745646472, ""subsample"": 0.6100508354070894}",PRUNED
97,0.24059400205009251,2026-09-19 04:41:05.321715,2026-09-19 04:41:08.101635,0 days 00:00:02.779920,0.7369775367423707,0.013482449174434908,3,544,0.08071593992583755,4.3259633618307,0.6113081261799159,"{""colsample_bytree"": 0.7369775367423707, ""learning_rate"": 0.013482449174434908, ""max_depth"": 3, ""n_estimators"": 544, ""reg_alpha"": 0.08071593992583755, ""reg_lambda"": 4.3259633618307, ""subsample"": 0.6113081261799159}",COMPLETE
98,0.2354095734121705,2026-09-19 04:41:08.101635,2026-09-19 04:41:08.464219,0 days 00:00:00.362584,0.7545453281459439,0.012955758135971402,3,327,0.38128453770517245,3.94661538927717,0.649974570986485,"{""colsample_bytree"": 0.7545453281459439, ""learning_rate"": 0.012955758135971402, ""max_depth"": 3, ""n_estimators"": 327, ""reg_alpha"": 0.38128453770517245, ""reg_lambda"": 3.94661538927717, ""subsample"": 0.649974570986485}",PRUNED
99,0.2414564297939365,2026-09-19 04:41:08.464219,2026-09-19 04:41:11.364775,0 days 00:00:02.900556,0.7776702958154456,0.011180262856082555,3,550,0.3867421906942845,4.43504893135387,0.637905104792399,"{""colsample_bytree"": 0.7776702958154456, ""learning_rate"": 0.011180262856082555, ""max_depth"": 3, ""n_estimators"": 550, ""reg_alpha"": 0.3867421906942845, ""reg_lambda"": 4.43504893135387, ""subsample"": 0.637905104792399}",COMPLETE
