group,model,predicted,observed,low,high
diabetici,xgboost,0.243261453827946,0.2906930975435648,0.21730574977283834,0.37692898847011974
diabetici,xgboost,0.24641571681553393,0.2939480099684117,0.21938020230952632,0.3814755383527498
diabetici,xgboost,0.24956997980312184,0.29715272558114103,0.22139725931312712,0.3859794048364336
diabetici,xgboost,0.25272424279070976,0.30030499841346064,0.22336679536578616,0.3904219577335391
diabetici,xgboost,0.2558785057782977,0.3034038075780437,0.2252978493590287,0.39478864010671105
diabetici,xgboost,0.2590327687658856,0.3064500473773992,0.2271979926154859,0.39907135238613284
diabetici,xgboost,0.2621870317534735,0.3094447832528457,0.22907370617995074,0.40326395093631767
diabetici,xgboost,0.26534129474106144,0.3123890735520685,0.23093053936865804,0.40736161579789143
diabetici,xgboost,0.26849555772864936,0.31528396820028154,0.23277321614435914,0.41136069287703975
diabetici,xgboost,0.2716498207162373,0.3181305075408746,0.23460573131773504,0.41525855112317106
diabetici,xgboost,0.2748040837038252,0.32092972132976805,0.2364314364699853,0.41905345447609493
diabetici,xgboost,0.2779583466914131,0.32368262786903845,0.2382531159764407,0.4227444478809627
diabetici,xgboost,0.28111260967900104,0.3263902332666166,0.24007305379190358,0.42633125639494157
diabetici,xgboost,0.28426687266658895,0.3290535308100007,0.24189309180008506,0.4298141962779989
diabetici,xgboost,0.2874211356541769,0.3316735004429712,0.24371468057963555,0.43319409692269234
diabetici,xgboost,0.2905753986417648,0.33425110833525734,0.24553892343160227,0.4364722324999896
diabetici,xgboost,0.2937296616293527,0.3367873065359915,0.24736661447120722,0.43965026225570114
diabetici,xgboost,0.29688392461694063,0.33928303270259047,0.24919827152642837,0.44273017846879015
diabetici,xgboost,0.30003818760452855,0.3417392098974528,0.2510341645173859,0.4457142611678402
diabetici,xgboost,0.30319245059211647,0.3441567464455375,0.2528743399206313,0.44860503878827246
diabetici,xgboost,0.3063467135797044,0.3465365358465131,0.25471864185503273,0.4514052540364222
diabetici,xgboost,0.3095009765672923,0.3488794567357382,0.2565667302633664,0.45411783430473396
diabetici,xgboost,0.3126552395548802,0.3511863728888544,0.258418096607051,0.4567458660539147
diabetici,xgboost,0.31580950254246815,0.35345813326525116,0.2602720774409756,0.4592925726425447
diabetici,xgboost,0.31896376553005606,0.3556955720860987,0.2621278661911398,0.4617612951422291
diabetici,xgboost,0.322118028517644,0.35789950894304023,0.26398452341935186,0.4641554757273438
diabetici,xgboost,0.3252722915052319,0.3600707489340071,0.2658409858260827,0.46647864327327077
diabetici,xgboost,0.3284265544928198,0.3622100828229443,0.26769607421420477,0.46873440083617435
diabetici,xgboost,0.33158081748040774,0.3643182872205416,0.26954850061211344,0.4709264147216183
diabetici,xgboost,0.33473508046799566,0.36639612478334577,0.27139687473409696,0.4730584048791574
diabetici,xgboost,0.3378893434555836,0.3684443444288745,0.27323970993828794,0.4751341363860028
diabetici,xgboost,0.3410436064431715,0.3704636815645944,0.2750754288274131,0.47715741180572574
diabetici,xgboost,0.3441978694307594,0.37245485832882463,0.2769023686246015,0.4791320642279503
diabetici,xgboost,0.34735213241834734,0.3744185838418265,0.2787187864450691,0.4810619508128524
diabetici,xgboost,0.35050639540593526,0.3763555544655151,0.2805228645741289,0.48295094668051025
diabetici,xgboost,0.3536606583935232,0.3782664540703846,0.2823127158525502,0.4848029389998196
diabetici,xgboost,0.3568149213811111,0.3801519543083835,0.28408638926101,0.48662182114578273
diabetici,xgboost,0.359969184368699,0.382012714890615,0.28584187578621567,0.4884114868074717
diabetici,xgboost,0.36312344735628693,0.3838493838688528,0.2875771146418258,0.4901758239423007
diabetici,xgboost,0.36627771034387485,0.385662597919973,0.28928999990719784,0.4919187084858554
diabetici,xgboost,0.36943197333146277,0.38745298263250066,0.29097838763600936,0.4936439977406843
diabetici,xgboost,0.3725862363190507,0.38922115279457137,0.29264010347487535,0.4953555233822143
diabetici,xgboost,0.3757404993066386,0.39096771268267455,0.29427295081890714,0.4970570840356574
diabetici,xgboost,0.37889476229422653,0.3926932563506312,0.2958747195167271,0.4987524373945142
diabetici,xgboost,0.38204902528181445,0.39439836791832894,0.2974431951218347,0.5004452918689325
diabetici,xgboost,0.38520328826940237,0.3960836218597894,0.2989761686704738,0.502139297770737
diabetici,xgboost,0.3883575512569903,0.3977495832902101,0.3004714469484781,0.5038380380612716
diabetici,xgboost,0.3915118142445782,0.39939680825166674,0.30192686319135215,0.5055450187078493
diabetici,xgboost,0.3946660772321661,0.4010258439972151,0.30334028814349717,0.5072636587142542
diabetici,xgboost,0.39782034021975404,0.4026372292731685,0.3047096413843954,0.5089972799099978
diabetici,xgboost,0.40097460320734196,0.4042314945993683,0.3060329028126502,0.5107490966009448
diabetici,xgboost,0.4041288661949299,0.40580916254729843,0.30730812416328246,0.5125222052003545
diabetici,xgboost,0.4072831291825178,0.40737074801593504,0.30853344042065517,0.5143195739732191
diabetici,xgboost,0.4104373921701057,0.4089167585052294,0.3097070809794163,0.5161440330374218
diabetici,xgboost,0.41359165515769364,0.4104476943871821,0.3108273803992783,0.5179982647725239
diabetici,xgboost,0.41674591814528156,0.41196404917445517,0.3118927885973204,0.5198847947895882
diabetici,xgboost,0.4199001811328695,0.4134663097865177,0.31290188032362865,0.5218059836138738
diabetici,xgboost,0.4230544441204574,0.4149549568133257,0.3138533637731914,0.5237640192255117
diabetici,xgboost,0.4262087071080453,0.41643046477655765,0.3147460881985132,0.5257609105921335
diabetici,xgboost,0.42936297009563323,0.4178933023884498,0.31557905040368933,0.5277984823114594
diabetici,xgboost,0.43251723308322115,0.41934393280828164,0.31635140002074724,0.5298783704620749
diabetici,xgboost,0.4356714960708091,0.4207828138965767,0.31706244349260077,0.5320020197373271
diabetici,xgboost,0.438825759058397,0.42221039846710867,0.317711646712966,0.5341706819115052
diabetici,xgboost,0.4419800220459849,0.42362713453679374,0.3182986363009617,0.5363854156602523
diabetici,xgboost,0.44513428503357283,0.42503346557357824,0.31882319951623916,0.5386470877292084
diabetici,xgboost,0.44828854802116075,0.4264298307424328,0.31928528284763263,0.5409563754178826
diabetici,xgboost,0.45144281100874867,0.42781666514957023,0.31968498933427675,0.5433137703198758
diabetici,xgboost,0.4545970739963366,0.42919440008502197,0.32002257470113743,0.5457195832377327
diabetici,xgboost,0.4577513369839245,0.4305634632637082,0.3202984424111496,0.5481739501704713
diabetici,xgboost,0.4609055999715124,0.4319242790651409,0.32051313775210133,0.5506768392560006
diabetici,xgboost,0.46405986295910034,0.4332772687719203,0.320667341088663,0.5532280585384273
diabetici,xgboost,0.46721412594668826,0.434622850807175,0.3207618604175734,0.5558272644226749
diabetici,xgboost,0.4703683889342762,0.4359614409711132,0.32079762336766415,0.5584739706752108
diabetici,xgboost,0.4735226519218641,0.43729345267685094,0.3207756687860074,0.5611675578300946
diabetici,xgboost,0.476676914909452,0.4386192971856997,0.3206971380474828,0.5639072828635944
diabetici,xgboost,0.47983117789703994,0.43993938384208603,0.3205632662180715,0.566692289007589
diabetici,xgboost,0.48298544088462786,0.44125412030829464,0.3203753731927196,0.5695216155814752
diabetici,xgboost,0.4861397038722158,0.4425639127992257,0.32013485491716515,0.5723942077337516
diabetici,xgboost,0.4892939668598037,0.44386916631736156,0.31984317479038166,0.5753089259971947
diabetici,xgboost,0.4924482298473916,0.4451702848881494,0.31950185533107406,0.5782645555747564
diabetici,xgboost,0.49560249283497954,0.44646767179600094,0.3191124701776837,0.5812598152873072
diabetici,xgboost,0.49875675582256745,0.44776172982112766,0.31867663647821703,0.5842933661274813
diabetici,xgboost,0.5019110188101554,0.44905286147743045,0.31819600771316237,0.5873638193769416
diabetici,xgboost,0.5050652817977433,0.45034146925165913,0.3176722669827787,0.5904697442563444
diabetici,xgboost,0.5082195447853313,0.45162795584408677,0.317107120779209,0.5936096750881441
diabetici,xgboost,0.5113738077729192,0.45291272441092134,0.31650229325389595,0.5967821179623334
diabetici,xgboost,0.5145280707605071,0.4541961788087002,0.31585952098249426,0.5999855569035022
diabetici,xgboost,0.517682333748095,0.45547872384092436,0.3151805482220804,0.6032184595450257
diabetici,xgboost,0.5208365967356829,0.45676076550717115,0.31446712264948373,0.6064792823221362
diabetici,xgboost,0.5239908597232709,0.45804271125496754,0.31372099156492356,0.6097664752003169
diabetici,xgboost,0.5271451227108588,0.45932497023467345,0.3129438985410521,0.6130784859595385
diabetici,xgboost,0.5302993856984467,0.4606079535576691,0.3121375804951737,0.6164137640572065
diabetici,xgboost,0.5334536486860346,0.4618920745581161,0.31130376516011043,0.6197707640950122
diabetici,xgboost,0.5366079116736225,0.4631777128642513,0.3104441012031539,0.6231479548424437
diabetici,xgboost,0.5397621746612105,0.46446503608843775,0.3095598131236307,0.6265438624387957
diabetici,xgboost,0.5429164376487984,0.46575413426386264,0.30865193181554457,0.6299570742271727
diabetici,xgboost,0.5460707006363863,0.4670450979677496,0.30772143815539454,0.6333862294258968
diabetici,xgboost,0.5492249636239742,0.4683380184812029,0.3067692650124157,0.6368300173173895
diabetici,xgboost,0.5523792266115621,0.46963298783168367,0.30579629906118055,0.6402871754316037
diabetici,xgboost,0.55553348959915,0.47093009883629106,0.3048033825973694,0.6437564877255174
diabetici,xgboost,0.558687752586738,0.47222944514588583,0.30379131534215514,0.6472367827731904
diabetici,xgboost,0.5618420155743259,0.47353112129012687,0.30276085622360727,0.6507269319779304
diabetici,xgboost,0.5649962785619138,0.474835222723466,0.30171272512531916,0.6542258478163123
diabetici,xgboost,0.5681505415495017,0.47614184587217107,0.3006476045946225,0.6577324821216459
diabetici,xgboost,0.5713048045370896,0.4774510881824312,0.29956614150435545,0.661245824412866
diabetici,xgboost,0.5744590675246776,0.4787630481696122,0.2984689486634958,0.6647649002734871
diabetici,xgboost,0.5776133305122655,0.4800778254687286,0.29735660637332323,0.6682887697839124
diabetici,xgboost,0.5807675934998534,0.48139552088620613,0.2962296639266234,0.6718165260095366
diabetici,xgboost,0.5839218564874413,0.4827162364529946,0.29508864104863997,0.6753472935458618
diabetici,xgboost,0.5870761194750292,0.48404007547912065,0.29393402927875695,0.6788802271216242
diabetici,xgboost,0.5902303824626172,0.4853671426097554,0.2927662932929399,0.6824145102598318
diabetici,xgboost,0.5933846454502051,0.48669754388287423,0.2915858721671872,0.6859493539964081
diabetici,xgboost,0.596538908437793,0.4880313867886005,0.29039318058270547,0.6894839956556772
diabetici,xgboost,0.5996931714253809,0.4893687803303203,0.2891886099739783,0.6930176976814595
diabetici,xgboost,0.6028474344129688,0.49070983508767324,0.2879725296208888,0.6965497465225803
diabetici,xgboost,0.6060016974005568,0.49205466328149366,0.2867452876865191,0.700079451571063
diabetici,xgboost,0.6091559603881447,0.4934033788408444,0.2855072122022698,0.7036061441513711
diabetici,xgboost,0.6123102233757326,0.4947560974722116,0.2842586120020051,0.7071291765588565
diabetici,xgboost,0.6154644863633205,0.49611293673100965,0.2829997776071022,0.7106479211455359
diabetici,xgboost,0.6186187493509084,0.49747401609549496,0.2817309820642366,0.7141617694512513
diabetici,xgboost,0.6217730123384964,0.4988394570432302,0.28045248173783277,0.7176701313782474
diabetici,xgboost,0.6249272753260843,0.5002093831302254,0.2791645170589748,0.7211724344072805
diabetici,xgboost,0.6280815383136722,0.5015839200728961,0.2778673132327269,0.7246681228532393
diabetici,xgboost,0.6312358013012601,0.5029631958329963,0.27656108090563913,0.7281566571584352
diabetici,xgboost,0.634390064288848,0.5043473407056824,0.27524601679519284,0.731637513221724
diabetici,xgboost,0.637544327276436,0.5057364874108605,0.2739223042829358,0.7351101817616078
diabetici,xgboost,0.6406985902640239,0.507130771188011,0.2725901139729987,0.738574167711565
diabetici,xgboost,0.6438528532516118,0.508530329894676,0.27124960421753214,0.7420289896459739
diabetici,xgboost,0.6470071162391997,0.5099353041087779,0.2699009216106576,0.7454741792349022
diabetici,xgboost,0.6501613792267876,0.5113458372350335,0.2685442014523785,0.7489092807262995
diabetici,xgboost,0.6533156422143755,0.5127620756156154,0.26717956818380717,0.7523338504540253
diabetici,xgboost,0.6564699052019635,0.5141841686453588,0.2658071357951003,0.7557474563703087
diabetici,xgboost,0.6596241681895514,0.5156122688917203,0.2644270082073776,0.7591496776011873
diabetici,xgboost,0.6627784311771393,0.5170465322197664,0.2630392796296419,0.7625401040237977
non diabetici,xgboost,0.01629096750169984,0.02809016003613621,0.013221829660368086,0.05868402246896756
non diabetici,xgboost,0.018202969343144006,0.030237326403697234,0.015678762113474708,0.057524269025383296
non diabetici,xgboost,0.020114971184588173,0.03230933237614266,0.018249627884716287,0.05657656594615358
non diabetici,xgboost,0.022026973026032338,0.03431569396247093,0.02091067611530285,0.055824178353992844
non diabetici,xgboost,0.023938974867476502,0.03626402769143651,0.023632128143020317,0.05526577109499166
non diabetici,xgboost,0.025850976708920666,0.038160403481733544,0.02637384185512542,0.05491731005778302
non diabetici,xgboost,0.02776297855036483,0.04000776217401803,0.029070660491498392,0.054827313390827644
non diabetici,xgboost,0.029674980391809,0.04180717469820786,0.031642578756414436,0.055051333239439636
non diabetici,xgboost,0.031586982233253166,0.04355973510547187,0.03401529455890697,0.0556280517948449
non diabetici,xgboost,0.03349898407469733,0.04526657440849022,0.03613417133971745,0.05657159665741403
non diabetici,xgboost,0.03541098591614149,0.04692883751731862,0.037978769249342126,0.05786121978392639
non diabetici,xgboost,0.03732298775758566,0.048547667837836254,0.03956854061613428,0.059438290815734346
non diabetici,xgboost,0.039234989599029824,0.05012419691199094,0.04095372310448484,0.061217073225027244
non diabetici,xgboost,0.041146991440473984,0.051659537451150934,0.04219737771702911,0.0631036622632568
non diabetici,xgboost,0.04305899328191816,0.053154778696541005,0.04335979612901018,0.06501207737495245
non diabetici,xgboost,0.04497099512336232,0.05461098340061819,0.04449065190237776,0.06687228297120015
non diabetici,xgboost,0.04688299696480648,0.05602918595155878,0.045627455173335996,0.06863168195310342
non diabetici,xgboost,0.048794998806250656,0.05741039131140318,0.04679697151225726,0.07025349555622658
non diabetici,xgboost,0.050707000647694817,0.05875637542716087,0.0480151378386022,0.07171945953987037
non diabetici,xgboost,0.05261900248913898,0.06007204025311542,0.04928231599390374,0.07304254427323965
non diabetici,xgboost,0.05453100433058314,0.06136259229997692,0.05059247464715716,0.07424615248659663
non diabetici,xgboost,0.05644300617202731,0.06263267806275873,0.05193727713982178,0.07535551171967045
non diabetici,xgboost,0.058355008013471474,0.06388645442621943,0.053307036383217175,0.07639605025274929
non diabetici,xgboost,0.060267009854915635,0.0651276501743678,0.05469130159822903,0.0773924486233548
non diabetici,xgboost,0.06217901169635981,0.06635961961096495,0.05607929124418218,0.07836805023644318
non diabetici,xgboost,0.06409101353780397,0.0675853892487881,0.05746029547300665,0.0793444363651099
non diabetici,xgboost,0.06600301537924813,0.06880769844557527,0.058824115598822856,0.0803410485765901
non diabetici,xgboost,0.0679150172206923,0.07002903477450602,0.06016156379918967,0.08137480140113909
non diabetici,xgboost,0.06982701906213647,0.0712516648263367,0.06146500312123187,0.08245968213914559
non diabetici,xgboost,0.07173902090358063,0.07247766105411817,0.06272886687541937,0.08360638336129317
non diabetici,xgboost,0.0736510227450248,0.07370892519235436,0.06395006850700428,0.08482204699518124
non diabetici,xgboost,0.07556302458646896,0.07494720871153686,0.06512821249073929,0.08611020313523199
non diabetici,xgboost,0.07747502642791312,0.0761941307063085,0.06626555062912408,0.08747095541409508
non diabetici,xgboost,0.07938702826935728,0.0774511935606844,0.06736668665130141,0.08890140797486427
non diabetici,xgboost,0.08129903011080146,0.07871979668614369,0.06843809106117384,0.09039627117731
non diabetici,xgboost,0.08321103195224562,0.080001248587259,0.06948752326601723,0.09194854883532891
non diabetici,xgboost,0.08512303379368978,0.08129677746761634,0.0705234589482802,0.09355020931080073
non diabetici,xgboost,0.08703503563513396,0.08260723291137449,0.07155407396471042,0.09519274488481377
non diabetici,xgboost,0.08894703747657812,0.08393230660256247,0.07258520333561023,0.09686800052425475
non diabetici,xgboost,0.09085903931802228,0.08527146420731228,0.07362127210768965,0.09856907794678835
non diabetici,xgboost,0.09277104115946644,0.08662420890801095,0.07466580010215362,0.10029028602696106
non diabetici,xgboost,0.09468304300091061,0.08799007738845471,0.07572154472972142,0.10202695759686714
non diabetici,xgboost,0.09659504484235477,0.08936863632941522,0.07679063279381938,0.10377528317083477
non diabetici,xgboost,0.09850704668379894,0.09075947934062162,0.07787467593137565,0.10553216597983747
non diabetici,xgboost,0.10041904852524311,0.09216222426715574,0.07897486839888508,0.10729509881718617
non diabetici,xgboost,0.10233105036668727,0.09357651081811184,0.08009206809081801,0.10906206115741339
non diabetici,xgboost,0.10424305220813143,0.09500199847349944,0.0812268626736623,0.11083143412681332
non diabetici,xgboost,0.1061550540495756,0.09643836463210158,0.08237962303075594,0.11260193068364942
non diabetici,xgboost,0.10806705589101977,0.09788530296859627,0.08355054616356354,0.11437253848996128
non diabetici,xgboost,0.10997905773246393,0.0993425219729205,0.08473968947817559,0.1161424732346528
non diabetici,xgboost,0.1118910595739081,0.10080974364876637,0.08594699811077582,0.11791114049254281
non diabetici,xgboost,0.11380306141535226,0.1022867023513862,0.08717232666940514,0.11967810452168465
non diabetici,xgboost,0.11571506325679642,0.10377314374765248,0.08841545651810198,0.12144306268660073
non diabetici,xgboost,0.1176270650982406,0.10526882388366088,0.08967610951312745,0.12320582443976628
non diabetici,xgboost,0.11953906693968476,0.10677350834715367,0.0909539589206104,0.12496629399765871
non diabetici,xgboost,0.12145106878112892,0.10828697151372825,0.09224863809765159,0.12672445601472115
non diabetici,xgboost,0.1233630706225731,0.1098089958672393,0.09355974740021691,0.12848036369386232
non diabetici,xgboost,0.12527507246401726,0.11133937138603671,0.09488685968632048,0.13023412888088723
non diabetici,xgboost,0.12718707430546142,0.1128778949877382,0.0962295247076278,0.1319859137773955
non diabetici,xgboost,0.12909907614690558,0.11442437002614603,0.09758727262296585,0.1337359239762887
non diabetici,xgboost,0.13101107798834977,0.11597860583470261,0.09895961682001767,0.13548440257970618
non diabetici,xgboost,0.13292307982979393,0.11754041731155401,0.10034605619419557,0.13723162520369533
non diabetici,xgboost,0.1348350816712381,0.11910962454188194,0.10174607700424163,0.13897789570951374
non diabetici,xgboost,0.13674708351268225,0.12068605245366988,0.10315915440071056,0.14072354253012714
non diabetici,xgboost,0.1386590853541264,0.12226953050351502,0.10458475370503058,0.14246891548343177
non diabetici,xgboost,0.14057108719557057,0.12385989238948325,0.10602233150206639,0.1442143829823935
non diabetici,xgboost,0.14248308903701473,0.12545697578834075,0.10747133659736376,0.1459603295673768
non diabetici,xgboost,0.1443950908784589,0.12706062211479355,0.10893121088077883,0.1477071536983189
non diabetici,xgboost,0.14630709271990308,0.12867067630062304,0.11040139013059515,0.14945526575448362
non diabetici,xgboost,0.14821909456134724,0.1302869865918346,0.11188130478593206,0.15120508619802694
non diabetici,xgboost,0.1501310964027914,0.1319094043621367,0.11337038071017257,0.15295704386454045
non diabetici,xgboost,0.15204309824423556,0.1335377839412434,0.11486803996378044,0.1547115743497589
non diabetici,xgboost,0.15395510008567972,0.13517198245665157,0.1163737016012443,0.15646911846667283
non diabetici,xgboost,0.15586710192712389,0.13681185968767903,0.11788678250368372,0.15823012075174656
non diabetici,xgboost,0.15777910376856807,0.138457277930676,0.11940669825588072,0.15999502800280463
non diabetici,xgboost,0.15969110561001224,0.14010810187442704,0.12093286407391499,0.1617642878347016
non diabetici,xgboost,0.1616031074514564,0.14176419848486094,0.12246469578729628,0.16353834724201163
non diabetici,xgboost,0.16351510929290056,0.14342543689826914,0.1240016108772336,0.165317651160987
non diabetici,xgboost,0.16542711113434472,0.1450916883223114,0.12554302957071561,0.16710264102562516
non diabetici,xgboost,0.16733911297578888,0.14676282594415652,0.1270883759879976,0.16889375331537718
non diabetici,xgboost,0.16925111481723304,0.14843872484516507,0.12863707933931712,0.17069141809427954
non diabetici,xgboost,0.17116311665867723,0.15011926192157857,0.13018857516480387,0.17249605754362787
non diabetici,xgboost,0.1730751185001214,0.1518043158107266,0.13174230660993821,0.1743080844923018
non diabetici,xgboost,0.17498712034156555,0.15349376682230922,0.13329772572737586,0.17612790095075068
non diabetici,xgboost,0.1768991221830097,0.15518749687435024,0.13485429479451044,0.17795589665641995
non diabetici,xgboost,0.17881112402445387,0.156885389433454,0.1364114876350578,0.1797924476397492
non diabetici,xgboost,0.18072312586589803,0.15858732945903006,0.13796879093191963,0.18163791482115754
non diabetici,xgboost,0.18263512770734222,0.1602932033511786,0.13952570551782367,0.18349264265042706
non diabetici,xgboost,0.18454712954878638,0.16200289890195685,0.1410817476298634,0.18535695780044845
non diabetici,xgboost,0.18645913139023054,0.16371630524977038,0.142636450113875,0.18723116792766936
non diabetici,xgboost,0.1883711332316747,0.1654333128366532,0.1441893635647147,0.18911556051161943
non diabetici,xgboost,0.19028313507311886,0.167153813368222,0.1457400573890573,0.19101040178546128
non diabetici,xgboost,0.19219513691456303,0.1688776997761069,0.14728812077800846,0.19291593576899813
non diabetici,xgboost,0.1941071387560072,0.17060486618267695,0.14883316357808,0.19483238341438808
non diabetici,xgboost,0.19601914059745137,0.17233520786789272,0.150374817050247,0.19675994187379517
non diabetici,xgboost,0.19793114243889554,0.17406862123813377,0.15191273450864085,0.19869878389641862
non diabetici,xgboost,0.1998431442803397,0.17580500379685754,0.15344659183199952,0.20064905736090557
non diabetici,xgboost,0.20175514612178386,0.17754425411696165,0.15497608784314684,0.20261088494704343
non diabetici,xgboost,0.20366714796322802,0.17928627181472656,0.15650094455375607,0.20458436394871773
non diabetici,xgboost,0.20557914980467218,0.18103095752522932,0.1580209072736603,0.20656956622820155
non diabetici,xgboost,0.20749115164611637,0.18277821287912582,0.1595357445861545,0.20856653830968575
non diabetici,xgboost,0.20940315348756053,0.18452794048070506,0.16104524819261742,0.21057530160814317
non diabetici,xgboost,0.2113151553290047,0.1862800438871293,0.16254923263164878,0.21259585278780135
non diabetici,xgboost,0.21322715717044885,0.1880344275887779,0.16404753487964258,0.21462816424279563
non diabetici,xgboost,0.215139159011893,0.1897909969906195,0.16554001384103062,0.2166721846913338
non diabetici,xgboost,0.21705116085333717,0.19154965839454324,0.16702654973776468,0.21872783987337552
non diabetici,xgboost,0.21896316269478136,0.193310318982583,0.16850704340857608,0.22079503334088435
non diabetici,xgboost,0.22087516453622552,0.19507288680097587,0.16998141552904728,0.22287364732929205
non diabetici,xgboost,0.22278716637766968,0.1968372707449983,0.17144960576416268,0.22496354369815552
non diabetici,xgboost,0.22469916821911384,0.1986033805445269,0.17291157186512918,0.22706456492889712
non diabetici,xgboost,0.226611170060558,0.20037112675027793,0.17436728872198226,0.2291765351678691
non diabetici,xgboost,0.22852317190200216,0.2021404207206781,0.17581674738353067,0.23129926130288328
non diabetici,xgboost,0.23043517374344635,0.20391117460932529,0.17725995405547382,0.23343253406214876
non diabetici,xgboost,0.23234717558489051,0.20568330135300184,0.17869692908699802,0.23557612912508055
non diabetici,xgboost,0.23425917742633467,0.20745671466020124,0.18012770595535724,0.23772980823526926
non diabetici,xgboost,0.23617117926777884,0.20923132979141723,0.18155233101497317,0.23989332112085507
non diabetici,xgboost,0.238083181109223,0.21100709637285686,0.18297089303086914,0.2420664414658762
non diabetici,xgboost,0.23999518295066716,0.2127840098275465,0.1843835285354933,0.24424898538707693
non diabetici,xgboost,0.24190718479211132,0.21456206883724038,0.18579037805081358,0.24644077127543498
non diabetici,xgboost,0.2438191866335555,0.21634127210522383,0.18719158247531992,0.24864161700556697
non diabetici,xgboost,0.24573118847499967,0.21812161835578228,0.18858728269071115,0.25085134033751455
non diabetici,xgboost,0.24764319031644383,0.21990310633368637,0.18997761920591785,0.25306975928097736
non diabetici,xgboost,0.249555192157888,0.2216857348036914,0.19136273183693447,0.25529669242351666
non diabetici,xgboost,0.25146719399933215,0.22346950255005127,0.1927427594206428,0.25753195922457833
non diabetici,xgboost,0.25337919584077634,0.2252544083760475,0.19411783956085504,0.259775380277099
non diabetici,xgboost,0.2552911976822205,0.22704045110353052,0.19548810840464245,0.26202677753863907
non diabetici,xgboost,0.25720319952366466,0.2288276295724734,0.19685370044693518,0.26428597453407365
non diabetici,xgboost,0.25911520136510885,0.23061594264054036,0.19821474836153896,0.2665527965316865
non diabetici,xgboost,0.261027203206553,0.23240538918266468,0.19957138285643938,0.26882707069483375
non diabetici,xgboost,0.26293920504799717,0.23419596809063967,0.20092373255169735,0.2711086262108372
non diabetici,xgboost,0.2648512068894413,0.2359876782727199,0.20227192387790957,0.2733972943991763
non diabetici,xgboost,0.2667632087308855,0.23778051865323474,0.2036160809935206,0.27569290880068476
non diabetici,xgboost,0.2686752105723296,0.2395744881722092,0.2049563257192784,0.2779953052494598
non diabetici,xgboost,0.2705872124137738,0.24136958578499904,0.20629277748821007,0.2803043219291223
non diabetici,xgboost,0.27249921425521795,0.24316581046193067,0.20762555330955426,0.2826197994149939
non diabetici,xgboost,0.27441121609666214,0.24496316118795508,0.20895476774530305,0.28494158070353354
non diabetici,xgboost,0.2763232179381063,0.24676163696230705,0.21028053289787976,0.28726951123053507
non diabetici,xgboost,0.27823521977955046,0.2485612367981745,0.21160295840785445,0.28960343887915685
non diabetici,xgboost,0.28014722162099465,0.2503619597223769,0.2129221514604397,0.2919432139790726
non diabetici,xgboost,0.2820592234624388,0.2521638047750503,0.21423821679973154,0.29428868929776947
non diabetici,xgboost,0.28397122530388297,0.25396677100934134,0.2155512567497562,0.2966397200249369
non diabetici,xgboost,0.28588322714532716,0.25577085749110773,0.21686137124139537,0.2989961637508761
non diabetici,xgboost,0.2877952289867713,0.25757606329862687,0.21816865784436257,0.3013578804397719
non diabetici,xgboost,0.2897072308282155,0.2593823875223115,0.21947321180353666,0.3037247323985117
non diabetici,xgboost,0.2916192326696596,0.2611898292644315,0.22077512607895183,0.30609658424175823
non diabetici,xgboost,0.2935312345111038,0.26299838763884237,0.222074491388862,0.3084733028538624
non diabetici,xgboost,0.29544323635254793,0.26480806177072114,0.22337139625527552,0.3108547573482359
non diabetici,xgboost,0.2973552381939921,0.2666188507963069,0.2246659270516025,0.31324081902451006
non diabetici,xgboost,0.2992672400354363,0.2684307538626486,0.22595816805180302,0.3156313613241407
non diabetici,xgboost,0.30117924187688044,0.27024377012735723,0.22724820148083583,0.3180262597846162
non diabetici,xgboost,0.30309124371832463,0.27205789875836467,0.22853610756587384,0.32042539199284986
non diabetici,xgboost,0.30500324555976877,0.2738731389336888,0.22982196458819426,0.32282863753780516
non diabetici,xgboost,0.30691524740121295,0.27568948984120045,0.2311058489352568,0.325235877962881
non diabetici,xgboost,0.3088272492426571,0.27750695067839926,0.23238783515286557,0.3276469967181528
non diabetici,xgboost,0.3107392510841013,0.2793255206521928,0.23366799599724516,0.3300618791126176
non diabetici,xgboost,0.31265125292554546,0.2811451989786787,0.23494640248672757,0.3324804122667776
non diabetici,xgboost,0.3145632547669896,0.2829659848829353,0.23622312395299908,0.334902485065608
non diabetici,xgboost,0.3164752566084338,0.2847878775988132,0.2374982280916882,0.33732798811212655
non diabetici,xgboost,0.3183872584498779,0.2866108763687328,0.23877178101229293,0.33975681368156085
non diabetici,xgboost,0.3202992602913221,0.28843498044348553,0.24004384728730346,0.34218885567626417
non diabetici,xgboost,0.32221126213276624,0.29026018908203993,0.24131449000034969,0.344624009581571
non diabetici,xgboost,0.32412326397421043,0.29208650155134974,0.24258377079346943,0.34706217242246556
non diabetici,xgboost,0.3260352658156546,0.2939139171261673,0.24385174991338432,0.34950324272118877
non diabetici,xgboost,0.32794726765709875,0.29574243508886283,0.2451184862566678,0.3519471204559258
non diabetici,xgboost,0.32985926949854294,0.29757205472924086,0.24638403741383416,0.3543937070205141
non diabetici,xgboost,0.3317712713399871,0.29940277534436627,0.24764845971245586,0.356842905185059
non diabetici,xgboost,0.33368327318143126,0.3012345962383917,0.24891180825896625,0.35929461905786464
