group,model,threshold,n,positives,tests_per_100,found_per_100,missed_per_100,tests_per_case,tests_per_case_all,extra_tests_per_100_all,extra_cases_per_100_all,cost_per_case,cost_per_case_all,saving_per_100,incremental_cost_per_case,cost_per_case_low,cost_per_case_all_low,saving_per_100_low,incremental_cost_per_case_low,cost_per_case_high,cost_per_case_all_high,saving_per_100_high,incremental_cost_per_case_high
tutti,random_forest,0.195,4350,425,7.011494252873563,2.2528735632183907,7.517241379310345,3.1122448979591835,10.235294117647058,92.98850574712644,7.517241379310345,152.5,501.52941176470586,4556.436781609195,606.131498470948,112.0408163265306,368.4705882352941,3347.5862068965516,445.3211009174312,199.18367346938774,655.0588235294117,5951.264367816092,791.6819571865443
tutti,random_forest,0.2,4350,425,6.436781609195402,2.160919540229885,7.609195402298851,2.978723404255319,10.235294117647058,93.5632183908046,7.609195402298851,145.95744680851064,501.52941176470586,4584.597701149425,602.5075528700906,107.23404255319149,368.4705882352941,3368.2758620689656,442.65861027190334,190.63829787234042,655.0588235294117,5988.045977011494,786.9486404833837
diabetici,xgboost,0.02,263,68,100.0,25.85551330798479,0.0,3.8676470588235294,3.8676470588235294,0.0,0.0,189.51470588235296,189.51470588235296,0.0,,139.23529411764707,139.23529411764707,0.0,,247.52941176470588,247.52941176470588,0.0,
diabetici,xgboost,0.025,263,68,100.0,25.85551330798479,0.0,3.8676470588235294,3.8676470588235294,0.0,0.0,189.51470588235296,189.51470588235296,0.0,,139.23529411764707,139.23529411764707,0.0,,247.52941176470588,247.52941176470588,0.0,
diabetici,xgboost,0.03,263,68,99.61977186311788,25.85551330798479,0.0,3.8529411764705883,3.8676470588235294,0.38022813688212925,0.0,188.79411764705884,189.51470588235296,18.631178707224333,,138.7058823529412,139.23529411764707,13.688212927756654,,246.58823529411765,247.52941176470588,24.334600760456272,
diabetici,xgboost,0.035,263,68,98.85931558935361,25.85551330798479,0.0,3.823529411764706,3.8676470588235294,1.1406844106463878,0.0,187.3529411764706,189.51470588235296,55.893536121673,,137.64705882352942,139.23529411764707,41.06463878326996,,244.7058823529412,247.52941176470588,73.00380228136882,
diabetici,xgboost,0.04,263,68,97.71863117870723,25.475285171102662,0.38022813688212925,3.8358208955223883,3.8676470588235294,2.2813688212927756,0.38022813688212925,187.95522388059703,189.51470588235296,111.787072243346,294.0,138.08955223880596,139.23529411764707,82.12927756653993,216.0,245.49253731343285,247.52941176470588,146.00760456273764,384.0
diabetici,xgboost,0.045,263,68,96.1977186311787,25.475285171102662,0.38022813688212925,3.7761194029850746,3.8676470588235294,3.802281368821293,0.38022813688212925,185.02985074626866,189.51470588235296,186.31178707224336,490.0,135.9402985074627,139.23529411764707,136.88212927756655,360.0,241.67164179104478,247.52941176470588,243.34600760456274,640.0
diabetici,xgboost,0.05,263,68,94.67680608365019,25.475285171102662,0.38022813688212925,3.716417910447761,3.8676470588235294,5.32319391634981,0.38022813688212925,182.1044776119403,189.51470588235296,260.8365019011407,686.0,133.7910447761194,139.23529411764707,191.63498098859316,504.0,237.8507462686567,247.52941176470588,340.68441064638785,896.0
diabetici,xgboost,0.055,263,68,93.15589353612167,25.475285171102662,0.38022813688212925,3.656716417910448,3.8676470588235294,6.844106463878327,0.38022813688212925,179.17910447761196,189.51470588235296,335.361216730038,882.0,131.6417910447761,139.23529411764707,246.38783269961976,648.0,234.02985074626866,247.52941176470588,438.0228136882129,1152.0
diabetici,xgboost,0.06,263,68,92.01520912547528,25.09505703422053,0.7604562737642585,3.6666666666666665,3.8676470588235294,7.984790874524715,0.7604562737642585,179.66666666666666,189.51470588235296,391.25475285171103,514.5,132.0,139.23529411764707,287.45247148288973,378.0,234.66666666666666,247.52941176470588,511.02661596958177,672.0
diabetici,xgboost,0.065,263,68,92.01520912547528,25.09505703422053,0.7604562737642585,3.6666666666666665,3.8676470588235294,7.984790874524715,0.7604562737642585,179.66666666666666,189.51470588235296,391.25475285171103,514.5,132.0,139.23529411764707,287.45247148288973,378.0,234.66666666666666,247.52941176470588,511.02661596958177,672.0
diabetici,xgboost,0.07,263,68,88.59315589353612,23.954372623574145,1.9011406844106464,3.6984126984126986,3.8676470588235294,11.406844106463879,1.9011406844106464,181.22222222222223,189.51470588235296,558.93536121673,294.0,133.14285714285714,139.23529411764707,410.64638783269965,216.0,236.6984126984127,247.52941176470588,730.0380228136883,384.0
diabetici,xgboost,0.075,263,68,87.07224334600761,23.954372623574145,1.9011406844106464,3.634920634920635,3.8676470588235294,12.927756653992395,1.9011406844106464,178.11111111111111,189.51470588235296,633.4600760456274,333.2,130.85714285714286,139.23529411764707,465.3992395437262,244.8,232.63492063492063,247.52941176470588,827.3764258555133,435.2
diabetici,xgboost,0.08,263,68,86.31178707224335,23.954372623574145,1.9011406844106464,3.6031746031746033,3.8676470588235294,13.688212927756654,1.9011406844106464,176.55555555555557,189.51470588235296,670.722433460076,352.8,129.71428571428572,139.23529411764707,492.77566539923953,259.2,230.6031746031746,247.52941176470588,876.0456273764258,460.8
diabetici,xgboost,0.085,263,68,84.03041825095058,23.954372623574145,1.9011406844106464,3.507936507936508,3.8676470588235294,15.96958174904943,1.9011406844106464,171.88888888888889,189.51470588235296,782.5095057034221,411.6,126.28571428571428,139.23529411764707,574.9049429657795,302.4,224.5079365079365,247.52941176470588,1022.0532319391635,537.6
diabetici,xgboost,0.09,263,68,82.12927756653993,23.954372623574145,1.9011406844106464,3.4285714285714284,3.8676470588235294,17.870722433460077,1.9011406844106464,168.0,189.51470588235296,875.6653992395438,460.6,123.42857142857142,139.23529411764707,643.3460076045628,338.4,219.42857142857142,247.52941176470588,1143.726235741445,601.6
diabetici,xgboost,0.095,263,68,80.98859315589354,23.954372623574145,1.9011406844106464,3.380952380952381,3.8676470588235294,19.011406844106464,1.9011406844106464,165.66666666666666,189.51470588235296,931.5589353612168,490.0,121.71428571428571,139.23529411764707,684.4106463878327,360.0,216.38095238095238,247.52941176470588,1216.7300380228137,640.0
diabetici,xgboost,0.1,263,68,79.08745247148289,23.954372623574145,1.9011406844106464,3.3015873015873014,3.8676470588235294,20.91254752851711,1.9011406844106464,161.77777777777777,189.51470588235296,1024.7148288973383,539.0,118.85714285714285,139.23529411764707,752.8517110266159,396.0,211.3015873015873,247.52941176470588,1338.403041825095,704.0
diabetici,xgboost,0.105,263,68,77.18631178707224,23.574144486692017,2.2813688212927756,3.274193548387097,3.8676470588235294,22.813688212927758,2.2813688212927756,160.43548387096774,189.51470588235296,1117.87072243346,490.0,117.87096774193549,139.23529411764707,821.2927756653993,360.0,209.5483870967742,247.52941176470588,1460.0760456273765,640.0
diabetici,xgboost,0.11,263,68,76.04562737642586,23.193916349809886,2.661596958174905,3.278688524590164,3.8676470588235294,23.954372623574145,2.661596958174905,160.65573770491804,189.51470588235296,1173.764258555133,441.0,118.03278688524591,139.23529411764707,862.3574144486693,324.0,209.8360655737705,247.52941176470588,1533.0798479087453,576.0
diabetici,xgboost,0.115,263,68,74.52471482889734,22.813688212927758,3.041825095057034,3.2666666666666666,3.8676470588235294,25.475285171102662,3.041825095057034,160.06666666666666,189.51470588235296,1248.2889733840304,410.375,117.6,139.23529411764707,917.1102661596958,301.5,209.06666666666666,247.52941176470588,1630.4182509505704,536.0
diabetici,xgboost,0.12,263,68,73.00380228136882,22.0532319391635,3.802281368821293,3.310344827586207,3.8676470588235294,26.99619771863118,3.802281368821293,162.20689655172413,189.51470588235296,1322.813688212928,347.9,119.17241379310344,139.23529411764707,971.8631178707225,255.6,211.86206896551724,247.52941176470588,1727.7566539923955,454.4
diabetici,xgboost,0.125,263,68,71.86311787072243,21.673003802281368,4.182509505703422,3.3157894736842106,3.8676470588235294,28.136882129277566,4.182509505703422,162.47368421052633,189.51470588235296,1378.7072243346008,329.6363636363636,119.36842105263159,139.23529411764707,1012.9277566539924,242.1818181818182,212.21052631578948,247.52941176470588,1800.7604562737642,430.54545454545456
diabetici,xgboost,0.13,263,68,71.10266159695817,21.673003802281368,4.182509505703422,3.280701754385965,3.8676470588235294,28.897338403041825,4.182509505703422,160.75438596491227,189.51470588235296,1415.9695817490494,338.54545454545456,118.10526315789474,139.23529411764707,1040.3041825095056,248.72727272727272,209.96491228070175,247.52941176470588,1849.4296577946768,442.1818181818182
diabetici,xgboost,0.135,263,68,70.34220532319392,21.673003802281368,4.182509505703422,3.245614035087719,3.8676470588235294,29.657794676806084,4.182509505703422,159.03508771929825,189.51470588235296,1453.231939163498,347.45454545454544,116.84210526315789,139.23529411764707,1067.680608365019,255.27272727272728,207.71929824561403,247.52941176470588,1898.0988593155894,453.8181818181818
diabetici,xgboost,0.14,263,68,68.8212927756654,21.29277566539924,4.562737642585551,3.232142857142857,3.8676470588235294,31.1787072243346,4.562737642585551,158.375,189.51470588235296,1527.7566539923955,334.8333333333333,116.35714285714286,139.23529411764707,1122.4334600760458,246.0,206.85714285714286,247.52941176470588,1995.4372623574145,437.3333333333333
diabetici,xgboost,0.145,263,68,66.92015209125475,20.53231939163498,5.32319391634981,3.259259259259259,3.8676470588235294,33.07984790874525,5.32319391634981,159.7037037037037,189.51470588235296,1620.9125475285173,304.5,117.33333333333333,139.23529411764707,1190.874524714829,223.71428571428572,208.59259259259258,247.52941176470588,2117.110266159696,397.7142857142857
diabetici,xgboost,0.15,263,68,65.0190114068441,20.15209125475285,5.7034220532319395,3.2264150943396226,3.8676470588235294,34.98098859315589,5.7034220532319395,158.0943396226415,189.51470588235296,1714.0684410646388,300.53333333333336,116.15094339622641,139.23529411764707,1259.315589353612,220.8,206.49056603773585,247.52941176470588,2238.783269961977,392.53333333333336
diabetici,xgboost,0.155,263,68,62.3574144486692,20.15209125475285,5.7034220532319395,3.0943396226415096,3.8676470588235294,37.6425855513308,5.7034220532319395,151.62264150943398,189.51470588235296,1844.486692015209,323.4,111.39622641509435,139.23529411764707,1355.1330798479087,237.6,198.03773584905662,247.52941176470588,2409.125475285171,422.4
diabetici,xgboost,0.16,263,68,61.21673003802282,19.771863117870723,6.083650190114068,3.0961538461538463,3.8676470588235294,38.78326996197718,6.083650190114068,151.71153846153845,189.51470588235296,1900.380228136882,312.375,111.46153846153847,139.23529411764707,1396.1977186311785,229.5,198.15384615384616,247.52941176470588,2482.1292775665397,408.0
diabetici,xgboost,0.165,263,68,60.456273764258555,19.771863117870723,6.083650190114068,3.0576923076923075,3.8676470588235294,39.543726235741445,6.083650190114068,149.82692307692307,189.51470588235296,1937.6425855513307,318.5,110.07692307692307,139.23529411764707,1423.5741444866921,234.0,195.69230769230768,247.52941176470588,2530.7984790874525,416.0
diabetici,xgboost,0.17,263,68,58.93536121673004,19.39163498098859,6.4638783269961975,3.0392156862745097,3.8676470588235294,41.06463878326996,6.4638783269961975,148.92156862745097,189.51470588235296,2012.1673003802282,311.29411764705884,109.41176470588235,139.23529411764707,1478.3269961977187,228.7058823529412,194.50980392156862,247.52941176470588,2628.1368821292776,406.5882352941176
diabetici,xgboost,0.175,263,68,57.41444866920152,19.39163498098859,6.4638783269961975,2.9607843137254903,3.8676470588235294,42.58555133079848,6.4638783269961975,145.07843137254903,189.51470588235296,2086.6920152091257,322.8235294117647,106.58823529411765,139.23529411764707,1533.0798479087453,237.1764705882353,189.49019607843138,247.52941176470588,2725.4752851711028,421.6470588235294
diabetici,xgboost,0.18,263,68,55.51330798479088,19.011406844106464,6.844106463878327,2.92,3.8676470588235294,44.48669201520912,6.844106463878327,143.07999999999998,189.51470588235296,2179.847908745247,318.5,105.12,139.23529411764707,1601.5209125475285,234.0,186.88,247.52941176470588,2847.148288973384,416.0
diabetici,xgboost,0.185,263,68,54.752851711026615,19.011406844106464,6.844106463878327,2.88,3.8676470588235294,45.247148288973385,6.844106463878327,141.12,189.51470588235296,2217.110266159696,323.94444444444446,103.67999999999999,139.23529411764707,1628.8973384030419,238.0,184.32,247.52941176470588,2895.8174904942966,423.1111111111111
diabetici,xgboost,0.19,263,68,53.61216730038023,18.631178707224336,7.224334600760456,2.877551020408163,3.8676470588235294,46.38783269961977,7.224334600760456,141.0,189.51470588235296,2273.0038022813687,314.63157894736844,103.59183673469387,139.23529411764707,1669.9619771863117,231.1578947368421,184.16326530612244,247.52941176470588,2968.8212927756654,410.94736842105266
diabetici,xgboost,0.195,263,68,52.851711026615966,18.250950570342205,7.604562737642586,2.8958333333333335,3.8676470588235294,47.148288973384034,7.604562737642586,141.89583333333334,189.51470588235296,2310.266159695818,303.8,104.25,139.23529411764707,1697.3384030418251,223.2,185.33333333333334,247.52941176470588,3017.490494296578,396.8
diabetici,xgboost,0.2,263,68,50.950570342205324,17.870722433460077,7.984790874524715,2.851063829787234,3.8676470588235294,49.049429657794676,7.984790874524715,139.70212765957447,189.51470588235296,2403.422053231939,301.0,102.63829787234042,139.23529411764707,1765.7794676806084,221.14285714285714,182.46808510638297,247.52941176470588,3139.1634980988592,393.14285714285717
non diabetici,xgboost,0.02,4087,357,98.14044531441155,8.710545632493272,0.024467824810374357,11.26685393258427,11.448179271708684,1.8595546855884513,0.024467824810374357,552.0758426966293,560.9607843137255,91.11817959383411,3724.0,405.60674157303373,412.1344537815126,66.94396868118424,2736.0,721.0786516853933,732.6834733893558,119.01149987766088,4864.0
non diabetici,xgboost,0.025,4087,357,94.76388549057988,8.514803034010276,0.2202104232933692,11.129310344827585,11.448179271708684,5.236114509420113,0.2202104232933692,545.3362068965516,560.9607843137255,256.5696109615855,1165.111111111111,400.6551724137931,412.1344537815126,188.50012233912406,856.0,712.2758620689655,732.6834733893558,335.1113286028872,1521.7777777777778
non diabetici,xgboost,0.03,4087,357,90.38414484952288,8.319060435527282,0.41595302177636406,10.864705882352942,11.448179271708684,9.615855150477122,0.41595302177636406,532.3705882352941,560.9607843137255,471.176902373379,1132.764705882353,391.1294117647059,412.1344537815126,346.1707854171764,832.2352941176471,695.3411764705883,732.6834733893558,615.4147296305358,1479.5294117647059
non diabetici,xgboost,0.035,4087,357,83.75336432591142,8.000978712992415,0.7340347443112307,10.46788990825688,11.448179271708684,16.246635674088573,0.7340347443112307,512.9266055045872,560.9607843137255,796.0851480303401,1084.5333333333333,376.8440366972477,412.1344537815126,584.8788842671886,796.8,669.9449541284404,732.6834733893558,1039.7846831416687,1416.5333333333333
non diabetici,xgboost,0.04,4087,357,77.41619770002447,7.829703939319795,0.9053095179838513,9.8875,11.448179271708684,22.58380229997553,0.9053095179838513,484.48749999999995,560.9607843137255,1106.606312698801,1222.3513513513512,355.95,412.1344537815126,813.0168827991191,898.0540540540541,632.8,732.6834733893558,1445.363347198434,1596.5405405405406
non diabetici,xgboost,0.045,4087,357,70.3205285050159,7.560557866405676,1.1744555908979692,9.300970873786408,11.448179271708684,29.679471494984096,1.1744555908979692,455.747572815534,560.9607843137255,1454.2941032542208,1238.2708333333333,334.8349514563107,412.1344537815126,1068.4609738194274,909.75,595.2621359223301,732.6834733893558,1899.4861756789821,1617.3333333333333
non diabetici,xgboost,0.05,4087,357,63.78761928064595,7.046733545387815,1.6882799119158307,9.052083333333334,11.448179271708684,36.21238071935405,1.6882799119158307,443.55208333333337,560.9607843137255,1774.4066552483484,1051.0144927536232,325.875,412.1344537815126,1303.6457058967458,772.1739130434783,579.3333333333334,732.6834733893558,2317.5923660386593,1372.7536231884058
non diabetici,xgboost,0.055,4087,357,58.1110839246391,6.826523122094446,1.9084903352092,8.512544802867383,11.448179271708684,41.8889160753609,1.9084903352092,417.1146953405018,560.9607843137255,2052.556887692684,1075.4871794871794,306.4516129032258,412.1344537815126,1508.0009787129925,790.1538461538462,544.8028673835125,732.6834733893558,2680.890628823098,1404.7179487179487
non diabetici,xgboost,0.06,4087,357,53.58453633471984,6.532909224369954,2.202104232933692,8.202247191011235,11.448179271708684,46.41546366528016,2.202104232933692,401.9101123595505,560.9607843137255,2274.3577195987277,1032.8111111111111,295.2808988764045,412.1344537815126,1670.9566919500858,758.8,524.943820224719,732.6834733893558,2970.58967457793,1348.9777777777779
non diabetici,xgboost,0.065,4087,357,49.05798874480059,6.190359677024713,2.5446537802789333,7.924901185770751,11.448179271708684,50.94201125519941,2.5446537802789333,388.3201581027668,560.9607843137255,2496.158551504771,980.9423076923077,285.29644268774706,412.1344537815126,1833.9124051871788,720.6923076923077,507.19367588932806,732.6834733893558,3260.2887203327623,1281.2307692307693
non diabetici,xgboost,0.07,4087,357,45.094201125519945,5.872277954489846,2.8627355028137997,7.679166666666666,11.448179271708684,54.905798874480055,2.8627355028137997,376.27916666666664,560.9607843137255,2690.3841448495227,939.7948717948718,276.45,412.1344537815126,1976.608759481282,690.4615384615385,491.46666666666664,732.6834733893558,3513.9711279667235,1227.4871794871794
non diabetici,xgboost,0.075,4087,357,41.49743087839491,5.6275997063861025,3.1074137509175435,7.373913043478261,11.448179271708684,58.50256912160509,3.1074137509175435,361.32173913043476,560.9607843137255,2866.6258869586495,922.511811023622,265.4608695652174,412.1344537815126,2106.0924883777834,677.7637795275591,471.9304347826087,732.6834733893558,3744.164423782726,1204.9133858267717
non diabetici,xgboost,0.08,4087,357,38.145338879373625,5.358453633471984,3.3765598238316614,7.1187214611872145,11.448179271708684,61.854661120626375,3.3765598238316614,348.8173515981735,560.9607843137255,3030.8783949106924,897.6231884057971,256.2739726027397,412.1344537815126,2226.7678003425494,659.4782608695652,455.5981735159817,732.6834733893558,3958.698311720088,1172.4057971014493
non diabetici,xgboost,0.085,4087,357,35.03792512845608,5.089307560557867,3.6457058967457794,6.884615384615385,11.448179271708684,64.96207487154392,3.6457058967457794,337.34615384615387,560.9607843137255,3183.141668705652,873.1208053691275,247.84615384615387,412.1344537815126,2338.634695375581,641.4765100671141,440.61538461538464,732.6834733893558,4157.572791778811,1140.4026845637584
non diabetici,xgboost,0.09,4087,357,32.56667482260827,4.8690971372644976,3.8659163200391484,6.688442211055277,11.448179271708684,67.43332517739174,3.8659163200391484,327.73366834170855,560.9607843137255,3304.2329336921953,854.7088607594936,240.78391959798995,412.1344537815126,2427.5997063861023,627.9493670886076,428.0603015075377,732.6834733893558,4315.732811353071,1116.3544303797469
non diabetici,xgboost,0.095,4087,357,30.242231465622705,4.575483239540005,4.159530217763641,6.609625668449198,11.448179271708684,69.75776853437729,4.159530217763641,323.8716577540107,560.9607843137255,3418.1306581844874,821.7588235294118,237.94652406417111,412.1344537815126,2511.2796672375825,603.7411764705882,423.01604278074865,732.6834733893558,4464.497186200147,1073.3176470588235
non diabetici,xgboost,0.1,4087,357,28.162466356740886,4.37974064105701,4.355272816246636,6.430167597765363,11.448179271708684,71.83753364325912,4.355272816246636,315.0782122905028,560.9607843137255,3520.039148519697,808.2247191011236,231.48603351955308,412.1344537815126,2586.1512111573284,593.7977528089888,411.53072625698326,732.6834733893558,4597.602153168584,1055.6404494382023
non diabetici,xgboost,0.105,4087,357,25.7646195253242,4.061658918522143,4.673354538781503,6.343373493975903,11.448179271708684,74.23538047467581,4.673354538781503,310.82530120481925,560.9607843137255,3637.5336432591143,778.3560209424083,228.36144578313252,412.1344537815126,2672.473697088329,571.8534031413612,405.9759036144578,732.6834733893558,4751.064350379252,1016.6282722513089
non diabetici,xgboost,0.11,4087,357,23.733790066063126,3.9148519696598973,4.820161487643748,6.0625,11.448179271708684,76.26620993393688,4.820161487643748,297.0625,560.9607843137255,3737.044286762907,775.2944162436548,218.25,412.1344537815126,2745.583557621728,569.6040609137056,388.0,732.6834733893558,4881.03743577196,1012.6294416243654
non diabetici,xgboost,0.115,4087,357,22.167849278199167,3.743577195987277,4.991436261316369,5.921568627450981,11.448179271708684,77.83215072180083,4.991436261316369,290.15686274509807,560.9607843137255,3813.7753853682407,764.0637254901961,213.1764705882353,412.1344537815126,2801.95742598483,561.3529411764706,378.98039215686276,732.6834733893558,4981.257646195253,997.9607843137255
non diabetici,xgboost,0.12,4087,357,20.577440665524836,3.547834597504282,5.1871788597993636,5.8,11.448179271708684,79.42255933447517,5.1871788597993636,284.2,560.9607843137255,3891.705407389283,750.2547169811321,208.79999999999998,412.1344537815126,2859.212136041106,551.2075471698113,371.2,732.6834733893558,5083.043797406411,979.9245283018868
non diabetici,xgboost,0.125,4087,357,18.962564228040126,3.352091999021287,5.382921458282358,5.656934306569343,11.448179271708684,81.03743577195988,5.382921458282358,277.18978102189783,560.9607843137255,3970.834352826034,737.6727272727272,203.64963503649633,412.1344537815126,2917.3476877905555,541.9636363636364,362.04379562043795,732.6834733893558,5186.395889405432,963.4909090909091
non diabetici,xgboost,0.13,4087,357,17.78810863714216,3.278688524590164,5.456324932713482,5.425373134328358,11.448179271708684,82.21189136285784,5.456324932713482,265.84328358208955,560.9607843137255,4028.382676780034,738.2959641255605,195.3134328358209,412.1344537815126,2959.6280890628823,542.4215246636771,347.2238805970149,732.6834733893558,5261.561047222902,964.3049327354261
non diabetici,xgboost,0.135,4087,357,16.540249571813067,3.205285050159041,5.529728407144605,5.1603053435114505,11.448179271708684,83.45975042818694,5.529728407144605,252.85496183206106,560.9607843137255,4089.52777098116,739.5530973451328,185.77099236641223,412.1344537815126,3004.5510154147296,543.3451327433628,330.25954198473283,732.6834733893558,5341.424027403964,965.9469026548672
non diabetici,xgboost,0.14,4087,357,15.463665280156594,3.0584781012967945,5.676535356006851,5.056,11.448179271708684,84.53633471984341,5.676535356006851,247.744,560.9607843137255,4142.280401272327,729.7198275862069,182.016,412.1344537815126,3043.3080499143625,536.1206896551724,323.584,732.6834733893558,5410.325422069978,953.1034482758621
non diabetici,xgboost,0.145,4087,357,14.851969659897236,2.985074626865672,5.749938830437974,4.975409836065574,11.448179271708684,85.14803034010276,5.749938830437974,243.79508196721312,560.9607843137255,4172.253486665036,725.6170212765958,179.11475409836066,412.1344537815126,3065.3290922436995,533.1063829787234,318.42622950819674,732.6834733893558,5449.473941766577,947.7446808510638
non diabetici,xgboost,0.15,4087,357,13.824321017861513,2.8382676780034255,5.89674577930022,4.870689655172414,11.448179271708684,86.17567898213849,5.89674577930022,238.66379310344828,560.9607843137255,4222.608270124786,716.0912863070539,175.3448275862069,412.1344537815126,3102.3244433569857,526.1078838174274,311.7241379310345,732.6834733893558,5515.2434548568635,935.3029045643153
non diabetici,xgboost,0.155,4087,357,12.992414974308783,2.7893320283826766,5.9456814289209685,4.657894736842105,11.448179271708684,87.00758502569121,5.9456814289209685,228.23684210526315,560.9607843137255,4263.3716662588695,717.0534979423868,167.68421052631578,412.1344537815126,3132.273060924884,526.8148148148148,298.10526315789474,732.6834733893558,5568.485441644238,936.559670781893
non diabetici,xgboost,0.16,4087,357,12.209444580376804,2.666992904330805,6.068020552972841,4.577981651376147,11.448179271708684,87.79055541962319,6.068020552972841,224.3211009174312,560.9607843137255,4301.737215561537,708.9193548387096,164.8073394495413,412.1344537815126,3160.4599951064347,520.8387096774194,292.9908256880734,732.6834733893558,5618.595546855884,925.9354838709677
non diabetici,xgboost,0.165,4087,357,11.695620259358943,2.520185955468559,6.214827501835087,4.640776699029126,11.448179271708684,88.30437974064105,6.214827501835087,227.39805825242718,560.9607843137255,4326.914607291412,696.2244094488188,167.06796116504853,412.1344537815126,3178.957670663078,511.51181102362204,297.00970873786406,732.6834733893558,5651.480303401027,909.3543307086615
non diabetici,xgboost,0.17,4087,357,10.961585515047712,2.446782481037436,6.28823097626621,4.48,11.448179271708684,89.03841448495228,6.28823097626621,219.52,560.9607843137255,4362.882309762662,693.817120622568,161.28000000000003,412.1344537815126,3205.382921458282,509.7431906614786,286.72,732.6834733893558,5698.458527036946,906.2101167315175
non diabetici,xgboost,0.175,4087,357,10.203082945926107,2.397846831416687,6.337166625886959,4.255102040816326,11.448179271708684,89.79691705407389,6.337166625886959,208.5,560.9607843137255,4400.04893564962,694.3243243243244,153.18367346938774,412.1344537815126,3232.68901394666,510.11583011583014,272.3265306122449,732.6834733893558,5747.002691460729,906.8725868725869
non diabetici,xgboost,0.18,4087,357,9.542451676046,2.2755077073648153,6.45950574993883,4.193548387096774,11.448179271708684,90.457548323954,6.45950574993883,205.48387096774192,560.9607843137255,4432.419867873746,686.185606060606,150.96774193548387,412.1344537815126,3256.471739662344,504.1363636363636,268.38709677419354,732.6834733893558,5789.283092733056,896.2424242424242
non diabetici,xgboost,0.185,4087,357,8.832884756545143,2.202104232933692,6.532909224369954,4.011111111111111,11.448179271708684,91.16711524345486,6.532909224369954,196.54444444444445,560.9607843137255,4467.188646929288,683.7977528089888,144.4,412.1344537815126,3282.016148764375,502.3820224719101,256.7111111111111,732.6834733893558,5834.695375581111,893.123595505618
non diabetici,xgboost,0.19,4087,357,8.343528260337656,2.177636408123318,6.557377049180328,3.831460674157303,11.448179271708684,91.65647173966235,6.557377049180328,187.74157303370785,560.9607843137255,4491.167115243456,684.9029850746268,137.93258426966293,412.1344537815126,3299.6329826278447,503.1940298507463,245.2134831460674,732.6834733893558,5866.01419133839,894.5671641791045
non diabetici,xgboost,0.195,4087,357,7.780768289699045,2.128700758502569,6.6063126988010765,3.6551724137931036,11.448179271708684,92.21923171030096,6.6063126988010765,179.1034482758621,560.9607843137255,4518.742353804747,684.0037037037036,131.58620689655174,412.1344537815126,3319.8923415708346,502.53333333333336,233.93103448275863,732.6834733893558,5902.030829459261,893.3925925925926
non diabetici,xgboost,0.2,4087,357,7.438218742353805,2.0797651088818205,6.655248348421825,3.5764705882352943,11.448179271708684,92.56178125764619,6.655248348421825,175.24705882352941,560.9607843137255,4535.527281624663,681.4963235294117,128.75294117647059,412.1344537815126,3332.224125275263,500.69117647058823,228.89411764705883,732.6834733893558,5923.954000489356,890.1176470588235
tutti,xgboost,0.02,4350,425,98.25287356321839,9.74712643678161,0.022988505747126436,10.080188679245284,10.235294117647058,1.7471264367816093,0.022988505747126436,493.92924528301893,501.52941176470586,85.60919540229885,3724.0,362.8867924528302,368.4705882352941,62.896551724137936,2736.0,645.1320754716982,655.0588235294117,111.816091954023,4864.0
tutti,xgboost,0.025,4350,425,95.08045977011494,9.563218390804598,0.20689655172413793,9.942307692307692,10.235294117647058,4.919540229885057,0.20689655172413793,487.1730769230769,501.52941176470586,241.0574712643678,1165.111111111111,357.9230769230769,368.4705882352941,177.10344827586206,856.0,636.3076923076923,655.0588235294117,314.85057471264366,1521.7777777777778
tutti,xgboost,0.03,4350,425,90.94252873563218,9.379310344827585,0.39080459770114945,9.696078431372548,10.235294117647058,9.057471264367816,0.39080459770114945,475.10784313725486,501.52941176470586,443.81609195402297,1135.6470588235295,349.0588235294117,368.4705882352941,326.0689655172414,834.3529411764706,620.5490196078431,655.0588235294117,579.6781609195402,1483.2941176470588
tutti,xgboost,0.035,4350,425,84.66666666666667,9.080459770114942,0.6896551724137931,9.324050632911392,10.235294117647058,15.333333333333334,0.6896551724137931,456.8784810126582,501.52941176470586,751.3333333333334,1089.4333333333334,335.66582278481013,368.4705882352941,552.0,800.4,596.7392405063291,655.0588235294117,981.3333333333334,1422.9333333333334
tutti,xgboost,0.04,4350,425,78.64367816091954,8.89655172413793,0.8735632183908046,8.839793281653746,10.235294117647058,21.35632183908046,0.8735632183908046,433.14987080103356,501.52941176470586,1046.4597701149426,1197.921052631579,318.23255813953483,368.4705882352941,768.8275862068966,880.1052631578947,565.7467700258397,655.0588235294117,1366.8045977011495,1564.6315789473683
tutti,xgboost,0.045,4350,425,71.88505747126437,8.64367816091954,1.1264367816091954,8.316489361702128,10.235294117647058,28.114942528735632,1.1264367816091954,407.5079787234043,501.52941176470586,1377.632183908046,1223.0,299.3936170212766,368.4705882352941,1012.1379310344828,898.530612244898,532.2553191489362,655.0588235294117,1799.3563218390805,1597.3877551020407
